date,nav
2014-06-13,1004132.471846954
2014-06-16,1008704.1876396165
2014-06-17,1003848.8689894777
2014-06-18,1000699.1392829911
2014-06-19,995031.4813144873
2014-06-20,1003165.5478835385
2014-06-23,1008139.4993514001
2014-06-24,1011843.1512243998
2014-06-25,1008078.8292121497
2014-06-26,1014486.1168969213
2014-06-27,1015874.3347192784
2014-06-30,1019417.2289979393
2014-07-01,1021662.8972147097
2014-07-02,1026175.5688735456
2014-07-03,1026811.6658836136
2014-07-04,1028101.7393289364
2014-07-07,1024364.9435271822
2014-07-08,1026806.1590982255
2014-07-09,1016586.6357700494
2014-07-10,1014535.5805835368
2014-07-11,1016408.2267361656
2014-07-14,1019263.3030029027
2014-07-15,1014900.6266953718
2014-07-16,1008662.7638393245
2014-07-17,1007748.7897048455
2014-07-18,1007911.3727619158
2014-07-21,1009643.4722227381
2014-07-22,1009643.4722227381
2014-07-23,1009643.4722227381
2014-07-24,1009643.4722227381
2014-07-25,1009643.4722227381
2014-07-28,1009643.4722227381
2014-07-29,1009643.4722227381
2014-07-30,1009643.4722227381
2014-07-31,1012565.157471796
2014-08-01,1002978.5474665685
2014-08-04,1009967.147258209
2014-08-05,1014443.9520153976
2014-08-06,1012419.0149439089
2014-08-07,1011384.6988136204
2014-08-08,1014394.2177182166
2014-08-11,1020850.4996862106
2014-08-12,1020358.4652261462
2014-08-13,1018220.3094393538
2014-08-14,1017977.6964015383
2014-08-15,1024410.3490459407
2014-08-18,1028410.4122488775
2014-08-19,1031718.9742211908
2014-08-20,1030110.7744743606
2014-08-21,1029921.1008891705
2014-08-22,1033636.066715597
2014-08-25,1028844.6772408118
2014-08-26,1026492.7973387734
2014-08-27,1027546.330765925
2014-08-28,1023305.248047151
2014-08-29,1027950.5827761329
2014-09-01,1033391.3538127625
2014-09-02,1033391.3538127625
2014-09-03,1033391.3538127625
2014-09-04,1033391.3538127625
2014-09-05,1033391.3538127625
2014-09-09,1033391.3538127625
2014-09-10,1033391.3538127625
2014-09-11,1033391.3538127625
2014-09-12,1033391.3538127625
2014-09-15,1033391.3538127625
2014-09-16,1033391.3538127625
2014-09-17,1033391.3538127625
2014-09-18,1033391.3538127625
2014-09-19,1033391.3538127625
2014-09-22,1033391.3538127625
2014-09-23,1033391.3538127625
2014-09-24,1033391.3538127625
2014-09-25,1033391.3538127625
2014-09-26,1033391.3538127625
2014-09-29,1033391.3538127625
2014-09-30,1033391.3538127625
2014-10-08,1033391.3538127625
2014-10-09,1033391.3538127625
2014-10-10,1033391.3538127625
2014-10-13,1033391.3538127625
2014-10-14,1033391.3538127625
2014-10-15,1035370.2827872903
2014-10-16,1033526.4875479481
2014-10-17,1030265.1743085203
2014-10-20,1036428.5552142108
2014-10-21,1034595.5211527032
2014-10-22,1036275.3264135944
2014-10-23,1028023.7218518575
2014-10-24,1028683.4383785463
2014-10-27,1030157.27634736
2014-10-28,1038067.4296180411
2014-10-29,1044898.5600621187
2014-10-30,1042108.3380852115
2014-10-31,1043018.0533119254
2014-11-03,1044485.6377461074
2014-11-04,1042463.4383783528
2014-11-05,1038175.3025728844
2014-11-06,1039791.1897055514
2014-11-07,1039165.98375347
2014-11-10,1049732.4611669688
2014-11-11,1037865.4386695831
2014-11-12,1045796.0208292494
2014-11-13,1038769.9273678553
2014-11-14,1037746.260412377
2014-11-17,1045317.6250933913
2014-11-18,1045591.256141068
2014-11-19,1051289.8839312932
2014-11-20,1045974.5601151854
2014-11-21,1054255.8259493876
2014-11-24,1061538.4673937554
2014-11-25,1069965.0341539779
2014-11-26,1075386.5211832942
2014-11-27,1080875.2734563285
2014-11-28,1085502.5771307033
2014-12-01,1078269.4906197132
2014-12-02,1093958.653490725
2014-12-03,1102352.6526267813
2014-12-04,1118692.864024878
2014-12-05,1108571.7662811254
2014-12-08,1115353.2171517322
2014-12-09,1095399.375897611
2014-12-10,1122868.4141275676
2014-12-11,1115236.6039117102
2014-12-12,1119072.0972895497
2014-12-15,1124771.3301725297
2014-12-16,1125189.2271273313
2014-12-17,1127254.8452672195
2014-12-18,1129968.1629705648
2014-12-19,1135562.8447290375
2014-12-22,1122111.7440174955
2014-12-23,1114379.2191257647
2014-12-24,1110711.2663333807
2014-12-25,1118479.1728520049
2014-12-26,1128916.3459424833
2014-12-29,1127535.406788276
2014-12-30,1118682.3191915497
2014-12-31,1126925.865920246
2015-01-05,1129085.9952378767
2015-01-06,1139059.711744856
2015-01-07,1136310.536519267
2015-01-08,1136227.1362138602
2015-01-09,1140431.6082668065
2015-01-12,1145916.2350947903
2015-01-13,1145843.6688156778
2015-01-14,1141716.5417061595
2015-01-15,1148038.0638008933
2015-01-16,1164855.0610029856
2015-01-19,1143025.417420762
2015-01-20,1162268.2274034908
2015-01-21,1180858.0815330062
2015-01-22,1183083.7401267672
2015-01-23,1183268.5339382708
2015-01-26,1192759.7650426615
2015-01-27,1189218.9858350372
2015-01-28,1179506.6018971289
2015-01-29,1170118.7425260206
2015-01-30,1161318.391794014
2015-02-02,1160346.4338010796
2015-02-03,1175839.8762263032
2015-02-04,1174070.7641039263
2015-02-05,1173881.9776061329
2015-02-06,1165488.4039231462
2015-02-09,1158437.674570084
2015-02-10,1167219.3310613222
2015-02-11,1174851.783745566
2015-02-12,1177522.9141166825
2015-02-13,1191072.5134109103
2015-02-16,1204646.783256126
2015-02-17,1205343.17337232
2015-02-25,1199452.8192399957
2015-02-26,1206422.168935854
2015-02-27,1213449.2798988146
2015-03-02,1223741.653900969
2015-03-03,1214915.9380601025
2015-03-04,1222687.4834969542
2015-03-05,1217111.9895149178
2015-03-06,1208222.1230986214
2015-03-09,1210948.556376662
2015-03-10,1212636.3991637672
2015-03-11,1208862.6142073832
2015-03-12,1210772.819207297
2015-03-13,1218284.4425605638
2015-03-16,1233615.1068298754
2015-03-17,1236706.5780865417
2015-03-18,1246795.6482806222
2015-03-19,1249964.9201272118
2015-03-20,1256120.5476597035
2015-03-23,1273977.9168557914
2015-03-24,1282072.6642989896
2015-03-25,1282363.921282691
2015-03-26,1270293.617062577
2015-03-27,1276659.303805648
2015-03-30,1275585.2811296454
2015-03-31,1276771.1562314061
2015-04-01,1284057.5323710844
2015-04-02,1294607.9427792802
2015-04-03,1301086.3933638479
2015-04-07,1312952.9889564274
2015-04-08,1307257.0297061475
2015-04-09,1313940.7282886151
2015-04-10,1317494.8602208882
2015-04-13,1326112.162338281
2015-04-14,1322344.984153184
2015-04-15,1308197.114993664
2015-04-16,1327146.3422799897
2015-04-17,1331809.2612901945
2015-04-20,1319623.0379735006
2015-04-21,1346072.6163407555
2015-04-22,1359288.4049026417
2015-04-23,1365283.3565989514
2015-04-24,1374151.2389396622
2015-04-27,1381289.4737242707
2015-04-28,1371720.2802210313
2015-04-29,1389689.9058039433
2015-04-30,1390060.6780051452
2015-05-04,1386991.7249033991
2015-05-05,1368598.0512357291
2015-05-06,1368303.231306715
2015-05-07,1355609.7427898021
2015-05-08,1385844.225559154
2015-05-11,1412621.253114475
2015-05-12,1422260.5461225074
2015-05-13,1411402.5017430088
2015-05-14,1414159.8839245657
2015-05-15,1414159.8839245657
2015-05-18,1414159.8839245657
2015-05-19,1414159.8839245657
2015-05-20,1414159.8839245657
2015-05-21,1414159.8839245657
2015-05-22,1414159.8839245657
2015-05-25,1414159.8839245657
2015-05-26,1414159.8839245657
2015-05-27,1414159.8839245657
2015-05-28,1414159.8839245657
2015-05-29,1414159.8839245657
2015-06-01,1414159.8839245657
2015-06-02,1414159.8839245657
2015-06-03,1414159.8839245657
2015-06-04,1415037.6358412707
2015-06-05,1413217.189138766
2015-06-08,1406397.4147098672
2015-06-09,1400911.6026481953
2015-06-10,1411820.967145231
2015-06-11,1414017.6726887093
2015-06-12,1419178.9838909674
2015-06-15,1395431.7994974833
2015-06-16,1377721.76744237
2015-06-17,1391454.9832550364
2015-06-18,1391454.9832550364
2015-06-19,1391454.9832550364
2015-06-23,1391454.9832550364
2015-06-24,1391454.9832550364
2015-06-25,1391454.9832550364
2015-06-26,1391454.9832550364
2015-06-29,1391454.9832550364
2015-06-30,1391454.9832550364
2015-07-01,1391454.9832550364
2015-07-02,1391454.9832550364
2015-07-03,1391454.9832550364
2015-07-06,1391454.9832550364
2015-07-07,1391454.9832550364
2015-07-08,1391454.9832550364
2015-07-09,1391454.9832550364
2015-07-10,1444603.7725782078
2015-07-13,1481056.4384097762
2015-07-14,1498833.9553288345
2015-07-15,1460137.9585200816
2015-07-16,1473009.7908344585
2015-07-17,1517829.731443896
2015-07-20,1516015.3186502806
2015-07-21,1520819.1969563456
2015-07-22,1517936.8729410525
2015-07-23,1535133.052538999
2015-07-24,1513219.9456962168
2015-07-27,1453033.329990129
2015-07-28,1444830.4603398845
2015-07-29,1483782.7219557555
2015-07-30,1454254.4793517888
2015-07-31,1449559.09663876
2015-08-03,1437857.5191378815
2015-08-04,1470270.9849123126
2015-08-05,1452120.4906684698
2015-08-06,1451959.632633356
2015-08-07,1468546.098536233
2015-08-10,1502134.5313726312
2015-08-11,1514446.2399448154
2015-08-12,1505618.35314465
2015-08-13,1519133.3234173104
2015-08-14,1513809.0859709217
2015-08-17,1512216.4190585513
2015-08-18,1474844.5936452027
2015-08-19,1489216.75556248
2015-08-20,1474824.510564245
2015-08-21,1439161.3135530427
2015-08-24,1359273.866018841
2015-08-25,1308204.752667499
2015-08-26,1307010.4986029468
2015-08-27,1324619.1059628334
2015-08-28,1344608.748676139
2015-08-31,1336241.5078394
2015-09-01,1325596.993627174
2015-09-02,1322473.824152765
2015-09-07,1321988.2530655842
2015-09-08,1337778.4985589895
2015-09-09,1345886.5662279814
2015-09-10,1336013.7640547387
2015-09-11,1339952.83155113
2015-09-14,1321654.9121720358
2015-09-15,1308090.4467245615
2015-09-16,1331447.5480631804
2015-09-17,1328249.97896484
2015-09-18,1333755.122768721
2015-09-21,1346548.9234108054
2015-09-22,1345621.6716750786
2015-09-23,1338489.936766493
2015-09-24,1341969.7328887284
2015-09-25,1334183.1213558507
2015-09-28,1342472.0728469426
2015-09-29,1332646.6793192294
2015-09-30,1332873.1174373166
2015-10-08,1354105.113836926
2015-10-09,1360490.5253025573
2015-10-12,1393404.8658258796
2015-10-13,1389799.8974149066
2015-10-14,1384821.4758836718
2015-10-15,1409110.730521924
2015-10-16,1409110.730521924
2015-10-19,1409110.730521924
2015-10-20,1409110.730521924
2015-10-21,1409110.730521924
2015-10-22,1409110.730521924
2015-10-23,1434486.293842654
2015-10-26,1433324.947640682
2015-10-27,1439017.2993655016
2015-10-28,1428067.477552141
2015-10-29,1425409.2411271986
2015-10-30,1422973.1038740936
2015-11-02,1409272.0438575516
2015-11-03,1408829.342565246
2015-11-04,1445032.9288114961
2015-11-05,1441557.9992216504
2015-11-06,1459599.1250746963
2015-11-09,1461493.0891681556
2015-11-10,1460699.7267799075
2015-11-11,1468340.1014308052
2015-11-12,1461473.1587926068
2015-11-13,1446430.4943792883
2015-11-16,1457102.3028039383
2015-11-17,1447866.557072205
2015-11-18,1436290.6784737024
2015-11-19,1460774.7530842808
2015-11-20,1463645.7931839626
2015-11-23,1457539.7013816321
2015-11-24,1463147.0690433662
2015-11-25,1474793.2455215307
2015-11-26,1465272.840151859
2015-11-27,1428898.353643305
2015-11-30,1428921.2206951536
2015-12-01,1433422.1241963387
2015-12-02,1443232.539781667
2015-12-03,1450962.9886389012
2015-12-04,1440470.9912744542
2015-12-07,1457006.2454279326
2015-12-08,1445209.2752357828
2015-12-09,1444307.6494073025
2015-12-10,1442343.4878190092
2015-12-11,1439657.257040339
2015-12-14,1450294.3684240475
2015-12-15,1450253.7869014926
2015-12-16,1455007.748833404
2015-12-17,1474548.004741822
2015-12-18,1469511.030461699
2015-12-21,1478528.3294916532
2015-12-22,1479414.040915385
2015-12-23,1473006.467070212
2015-12-24,1474589.1563511677
2015-12-25,1474889.4554403936
2015-12-28,1457605.691645476
2015-12-29,1465258.2662117304
2015-12-30,1472178.4173163935
2015-12-31,1461893.0754005238
2016-01-04,1413500.5595867233
2016-01-05,1407197.1021032068
2016-01-06,1421156.262309521
2016-01-07,1389093.944516545
2016-01-08,1383141.1366653545
2016-01-11,1351203.3411043037
2016-01-12,1353731.13160074
2016-01-13,1340964.4672517793
2016-01-14,1349006.8421459193
2016-01-15,1338048.2120787494
2016-01-18,1342008.7300934573
2016-01-19,1351184.0436966438
2016-01-20,1333557.7486194111
2016-01-21,1324399.872466555
2016-01-22,1329700.737735664
2016-01-25,1333020.4456180688
2016-01-26,1312954.9000514897
2016-01-27,1313070.6310299246
2016-01-28,1302567.8964094033
2016-01-29,1313419.410558273
2016-02-01,1316696.99788005
2016-02-02,1325495.8999997964
2016-02-03,1324025.5753125083
2016-02-04,1330125.8486378356
2016-02-05,1330022.816065642
2016-02-15,1334259.0212211092
2016-02-16,1342123.301545856
2016-02-17,1344309.9645120557
2016-02-18,1343476.6565910117
2016-02-19,1345269.4446472542
2016-02-22,1349876.6832819444
2016-02-23,1348143.916089549
2016-02-24,1347804.7559715018
2016-02-25,1329102.063706234
2016-02-26,1332592.7982003833
2016-02-29,1318185.4879028224
2016-03-01,1326559.0986553673
2016-03-02,1342540.888650884
2016-03-03,1342634.5357075243
2016-03-04,1338873.9649698264
2016-03-07,1343006.808371642
2016-03-08,1344025.3914892632
2016-03-09,1336197.9894446193
2016-03-10,1334051.384985918
2016-03-11,1335806.153557193
2016-03-14,1345775.9463086913
2016-03-15,1340302.463099415
2016-03-16,1341169.9784883051
2016-03-17,1354070.088841643
2016-03-18,1369264.7949849921
2016-03-21,1375318.996376812
2016-03-22,1373952.9817608676
2016-03-23,1380503.4426509268
2016-03-24,1364250.5942075734
2016-03-25,1368416.6572497748
2016-03-28,1362776.2086672843
2016-03-29,1355552.6745549373
2016-03-30,1381453.2972668172
2016-03-31,1376916.5659410453
2016-04-01,1375980.7177129565
2016-04-05,1387878.621544322
2016-04-06,1389327.7472673075
2016-04-07,1384064.9791963533
2016-04-08,1377956.9348520348
2016-04-11,1388764.6218561232
2016-04-12,1386834.1307497406
2016-04-13,1391211.0654835545
2016-04-14,1397143.4122389308
2016-04-15,1396030.8252102416
2016-04-18,1387319.029862653
2016-04-19,1391578.3573784153
2016-04-20,1368398.4589531692
2016-04-21,1366550.7571707005
2016-04-22,1368228.1572511762
2016-04-25,1360100.1043880288
2016-04-26,1365533.3160367925
2016-04-27,1363768.9281130424
2016-04-28,1366110.505643413
2016-04-29,1366270.4668584468
2016-05-03,1387010.223225202
2016-05-04,1379830.0697972674
2016-05-05,1380720.887591926
2016-05-06,1362717.05982668
2016-05-09,1349473.6496167467
2016-05-10,1348588.9411362982
2016-05-11,1350360.2872120554
2016-05-12,1349578.4651772664
2016-05-13,1349578.4651772664
2016-05-16,1349578.4651772664
2016-05-17,1351973.1756642954
2016-05-18,1338974.2053786844
2016-05-19,1338053.1328009614
2016-05-20,1340733.308981593
2016-05-23,1343839.9188673296
2016-05-24,1341320.8925507953
2016-05-25,1340918.4975769946
2016-05-26,1343293.8831819901
2016-05-27,1342338.291482197
2016-05-30,1341757.1535589094
2016-05-31,1355919.558598945
2016-06-01,1355064.6391862766
2016-06-02,1357000.5593219951
2016-06-03,1362062.652944216
2016-06-06,1362645.0796260764
2016-06-07,1363647.1619798145
2016-06-08,1363914.251271697
2016-06-13,1343250.1824622257
2016-06-14,1343643.5362893397
2016-06-15,1352091.084221236
2016-06-16,1350850.1226159364
2016-06-17,1350850.1226159364
2016-06-20,1350850.1226159364
2016-06-21,1350850.1226159364
2016-06-22,1350850.1226159364
2016-06-23,1350850.1226159364
2016-06-24,1350850.1226159364
2016-06-27,1350850.1226159364
2016-06-28,1350850.1226159364
2016-06-29,1350850.1226159364
2016-06-30,1350850.1226159364
2016-07-01,1350850.1226159364
2016-07-04,1350850.1226159364
2016-07-05,1350850.1226159364
2016-07-06,1350850.1226159364
2016-07-07,1350850.1226159364
2016-07-08,1350850.1226159364
2016-07-11,1350850.1226159364
2016-07-12,1350850.1226159364
2016-07-13,1350850.1226159364
2016-07-14,1350850.1226159364
2016-07-15,1350850.1226159364
2016-07-18,1350850.1226159364
2016-07-19,1350850.1226159364
2016-07-20,1350850.1226159364
2016-07-21,1350850.1226159364
2016-07-22,1350850.1226159364
2016-07-25,1350850.1226159364
2016-07-26,1350850.1226159364
2016-07-27,1350850.1226159364
2016-07-28,1350850.1226159364
2016-07-29,1350850.1226159364
2016-08-01,1350850.1226159364
2016-08-02,1350850.1226159364
2016-08-03,1349411.4420144686
2016-08-04,1350079.8919836383
2016-08-05,1352370.9113266533
2016-08-08,1354912.884008583
2016-08-09,1360180.2459217599
2016-08-10,1362058.561847739
2016-08-11,1354626.2958055043
2016-08-12,1363108.6253412173
2016-08-15,1378673.5516421155
2016-08-16,1380213.3210602545
2016-08-17,1376927.6605589986
2016-08-18,1377940.159956009
2016-08-19,1377749.670085871
2016-08-22,1368744.0969427777
2016-08-23,1372762.517358922
2016-08-24,1373701.0088443472
2016-08-25,1366706.1863843382
2016-08-26,1368636.258133833
2016-08-29,1367575.3050319368
2016-08-30,1370990.3561498793
2016-08-31,1368628.616754328
2016-09-01,1362982.4493620656
2016-09-02,1364205.527861208
2016-09-05,1370255.8230675682
2016-09-06,1378552.0438008446
2016-09-07,1382690.9554961214
2016-09-08,1383230.214044051
2016-09-09,1377835.0442203945
2016-09-12,1355053.4278071942
2016-09-13,1358914.1531406376
2016-09-14,1353556.5416673548
2016-09-19,1362975.0147852153
2016-09-20,1360735.2326469396
2016-09-21,1362695.768542602
2016-09-22,1371358.1390672815
2016-09-23,1377262.5609839023
2016-09-26,1364063.0614428495
2016-09-27,1363728.5039911054
2016-09-28,1361923.14260403
2016-09-29,1364000.826412264
2016-09-30,1363876.268291797
2016-10-10,1366647.1173597614
2016-10-11,1370116.8991492088
2016-10-12,1368136.0067017772
2016-10-13,1367935.604320566
2016-10-14,1366643.6421194163
2016-10-17,1359441.7139964998
2016-10-18,1367156.1308610435
2016-10-19,1366427.8539562586
2016-10-20,1370881.4153443463
2016-10-21,1369417.3781588848
2016-10-24,1377846.1598447592
2016-10-25,1381502.5832508216
2016-10-26,1377927.6370387329
2016-10-27,1373734.4456122664
2016-10-28,1371175.672635996
2016-10-31,1371275.2828261037
2016-11-01,1376234.4686148951
2016-11-02,1369911.2363633604
2016-11-03,1370434.9336095566
2016-11-04,1367874.0807511604
2016-11-07,1368300.0727798443
2016-11-08,1372360.1442401444
2016-11-09,1366029.96359435
2016-11-10,1376007.4517991834
2016-11-11,1371419.5656159786
2016-11-14,1365534.9190334782
2016-11-15,1367179.0610433933
2016-11-16,1373679.8419519677
2016-11-17,1371948.244946489
2016-11-18,1370149.5199839757
2016-11-21,1371548.9342913143
2016-11-22,1382590.8852788855
2016-11-23,1382128.6774901114
2016-11-24,1376713.946075772
2016-11-25,1382586.1695571337
2016-11-28,1387018.3587586817
2016-11-29,1384085.9099690397
2016-11-30,1381547.3258677167
2016-12-01,1379074.5483940465
2016-12-02,1369376.6955851445
2016-12-05,1362540.9064684263
2016-12-06,1361432.8340906939
2016-12-07,1362811.6000403063
2016-12-08,1369142.5102306493
2016-12-09,1365852.0746042705
2016-12-12,1341808.0198151842
2016-12-13,1341808.0198151842
2016-12-14,1341808.0198151842
2016-12-15,1341808.0198151842
2016-12-16,1341808.0198151842
2016-12-19,1341808.0198151842
2016-12-20,1341808.0198151842
2016-12-21,1341808.0198151842
2016-12-22,1341808.0198151842
2016-12-23,1341808.0198151842
2016-12-26,1341808.0198151842
2016-12-27,1341808.0198151842
2016-12-28,1341808.0198151842
2016-12-29,1341808.0198151842
2016-12-30,1341808.0198151842
2017-01-03,1341808.0198151842
2017-01-04,1341808.0198151842
2017-01-05,1341808.0198151842
2017-01-06,1341808.0198151842
2017-01-09,1341808.0198151842
2017-01-10,1341808.0198151842
2017-01-11,1341808.0198151842
2017-01-12,1341808.0198151842
2017-01-13,1341808.0198151842
2017-01-16,1341808.0198151842
2017-01-17,1341808.0198151842
2017-01-18,1341808.0198151842
2017-01-19,1341808.0198151842
2017-01-20,1341808.0198151842
2017-01-23,1341808.0198151842
2017-01-24,1341808.0198151842
2017-01-25,1341808.0198151842
2017-01-26,1341808.0198151842
2017-02-03,1341808.0198151842
2017-02-06,1341808.0198151842
2017-02-07,1341808.0198151842
2017-02-08,1341808.0198151842
2017-02-09,1341808.0198151842
2017-02-10,1341808.0198151842
2017-02-13,1341808.0198151842
2017-02-14,1341808.0198151842
2017-02-15,1341808.0198151842
2017-02-16,1341808.0198151842
2017-02-17,1341808.0198151842
2017-02-20,1341808.0198151842
2017-02-21,1341808.0198151842
2017-02-22,1341808.0198151842
2017-02-23,1341808.0198151842
2017-02-24,1341808.0198151842
2017-02-27,1341808.0198151842
2017-02-28,1341808.0198151842
2017-03-01,1341808.0198151842
2017-03-02,1341808.0198151842
2017-03-03,1341808.0198151842
2017-03-06,1341808.0198151842
2017-03-07,1341808.0198151842
2017-03-08,1341808.0198151842
2017-03-09,1341808.0198151842
2017-03-10,1341808.0198151842
2017-03-13,1341808.0198151842
2017-03-14,1341808.0198151842
2017-03-15,1341808.0198151842
2017-03-16,1341808.0198151842
2017-03-17,1341808.0198151842
2017-03-20,1341808.0198151842
2017-03-21,1341808.0198151842
2017-03-22,1341808.0198151842
2017-03-23,1341808.0198151842
2017-03-24,1341808.0198151842
2017-03-27,1341808.0198151842
2017-03-28,1341808.0198151842
2017-03-29,1342095.628133275
2017-03-30,1338211.3729113636
2017-03-31,1340336.492604691
2017-04-05,1345528.1836482878
2017-04-06,1345528.1836482878
2017-04-07,1345528.1836482878
2017-04-10,1345528.1836482878
2017-04-11,1345528.1836482878
2017-04-12,1345528.1836482878
2017-04-13,1345528.1836482878
2017-04-14,1345528.1836482878
2017-04-17,1345528.1836482878
2017-04-18,1345528.1836482878
2017-04-19,1345528.1836482878
2017-04-20,1345528.1836482878
2017-04-21,1345528.1836482878
2017-04-24,1345528.1836482878
2017-04-25,1345528.1836482878
2017-04-26,1345528.1836482878
2017-04-27,1345528.1836482878
2017-04-28,1345528.1836482878
2017-05-02,1345528.1836482878
2017-05-03,1345528.1836482878
2017-05-04,1345528.1836482878
2017-05-05,1345528.1836482878
2017-05-08,1345528.1836482878
2017-05-09,1345528.1836482878
2017-05-10,1345528.1836482878
2017-05-11,1345528.1836482878
2017-05-12,1345528.1836482878
2017-05-15,1345528.1836482878
2017-05-16,1345528.1836482878
2017-05-17,1345528.1836482878
2017-05-18,1345528.1836482878
2017-05-19,1345528.1836482878
2017-05-22,1345528.1836482878
2017-05-23,1345528.1836482878
2017-05-24,1345528.1836482878
2017-05-25,1345528.1836482878
2017-05-26,1345528.1836482878
2017-05-31,1345528.1836482878
2017-06-01,1345528.1836482878
2017-06-02,1345528.1836482878
2017-06-05,1345528.1836482878
2017-06-06,1345528.1836482878
2017-06-07,1345528.1836482878
2017-06-08,1345528.1836482878
2017-06-09,1345528.1836482878
2017-06-12,1345528.1836482878
2017-06-13,1345528.1836482878
2017-06-14,1345528.1836482878
2017-06-15,1345528.1836482878
2017-06-16,1345528.1836482878
2017-06-19,1345528.1836482878
2017-06-20,1345528.1836482878
2017-06-21,1345528.1836482878
2017-06-22,1345528.1836482878
2017-06-23,1345528.1836482878
2017-06-26,1345528.1836482878
2017-06-27,1345528.1836482878
2017-06-28,1345528.1836482878
2017-06-29,1345528.1836482878
2017-06-30,1345528.1836482878
2017-07-03,1345528.1836482878
2017-07-04,1345528.1836482878
2017-07-05,1345528.1836482878
2017-07-06,1345528.1836482878
2017-07-07,1345528.1836482878
2017-07-10,1345528.1836482878
2017-07-11,1345528.1836482878
2017-07-12,1345528.1836482878
2017-07-13,1345528.1836482878
2017-07-14,1345528.1836482878
2017-07-17,1345528.1836482878
2017-07-18,1345528.1836482878
2017-07-19,1345528.1836482878
2017-07-20,1345528.1836482878
2017-07-21,1345528.1836482878
2017-07-24,1345528.1836482878
2017-07-25,1345528.1836482878
2017-07-26,1345528.1836482878
2017-07-27,1345528.1836482878
2017-07-28,1345528.1836482878
2017-07-31,1345528.1836482878
2017-08-01,1345528.1836482878
2017-08-02,1345528.1836482878
2017-08-03,1345528.1836482878
2017-08-04,1345528.1836482878
2017-08-07,1345528.1836482878
2017-08-08,1345528.1836482878
2017-08-09,1344492.09180803
2017-08-10,1344295.497916493
2017-08-11,1339493.640907687
2017-08-14,1345455.6600819044
2017-08-15,1347476.482493909
2017-08-16,1348165.9843753157
2017-08-17,1351509.7673993914
2017-08-18,1351509.7673993914
2017-08-21,1351509.7673993914
2017-08-22,1351660.3692646052
2017-08-23,1352424.5463493422
2017-08-24,1346966.5474517925
2017-08-25,1351047.8225930524
2017-08-28,1358896.4518717905
2017-08-29,1358176.5999341023
2017-08-30,1357814.0968744531
2017-08-31,1360611.1519152645
2017-09-01,1366402.6284924923
2017-09-04,1370921.753949199
2017-09-05,1371202.6553037304
2017-09-06,1371561.8179702845
2017-09-07,1366967.5891660878
2017-09-08,1366775.5591206197
2017-09-11,1368007.994991254
2017-09-12,1366963.9619244451
2017-09-13,1367930.895132523
2017-09-14,1366642.3933050595
2017-09-15,1366234.816984969
2017-09-18,1369988.9232114095
2017-09-19,1365626.3936633072
2017-09-20,1368817.072244452
2017-09-21,1362460.1924809753
2017-09-22,1360272.063862166
2017-09-25,1354968.292240097
