date,nav
2014-06-11,1000858.0936082362
2014-06-12,998293.7598437361
2014-06-13,999704.4427446208
2014-06-16,1002531.753488007
2014-06-17,1000584.4582889983
2014-06-18,998202.601771088
2014-06-19,992941.9422420526
2014-06-20,992445.7682995022
2014-06-23,997018.2310155919
2014-06-24,998779.3417107407
2014-06-25,996118.8284330138
2014-06-26,1001549.7935990675
2014-06-27,1002533.0010974663
2014-06-30,1005004.3270960776
2014-07-01,1005521.1430615208
2014-07-02,1010193.0587443671
2014-07-03,1013860.2435038339
2014-07-04,1015282.2356557567
2014-07-07,1010991.7407536216
2014-07-08,1014385.9766646631
2014-07-09,999026.1223074102
2014-07-10,994941.3235997153
2014-07-11,995285.695467697
2014-07-14,1007674.112184818
2014-07-15,1012086.1874878317
2014-07-16,1007290.9005498872
2014-07-17,1000280.6787450748
2014-07-18,1007316.3674484923
2014-07-21,1010749.3971632775
2014-07-22,1010749.3971632775
2014-07-23,1010749.3971632775
2014-07-24,1010749.3971632775
2014-07-25,1010749.3971632775
2014-07-28,1010749.3971632775
2014-07-29,1010749.3971632775
2014-07-30,1010749.3971632775
2014-07-31,1020696.4091863901
2014-08-01,1015609.7201296443
2014-08-04,1027847.1003418725
2014-08-05,1026866.9594621527
2014-08-06,1022455.7553097925
2014-08-07,1013782.943092886
2014-08-08,1015532.3965789549
2014-08-11,1026114.420514165
2014-08-12,1026132.5771513055
2014-08-13,1024492.141844015
2014-08-14,1021188.0972164881
2014-08-15,1029099.4401804509
2014-08-18,1035669.2807821748
2014-08-19,1041029.4051840948
2014-08-20,1041221.6844620366
2014-08-21,1040940.5845731962
2014-08-22,1046613.1350306724
2014-08-25,1040102.9537444043
2014-08-26,1030124.1169525117
2014-08-27,1030613.3652359273
2014-08-28,1028122.0186640234
2014-08-29,1033211.1794428099
2014-09-01,1041097.1390986976
2014-09-02,1041097.1390986976
2014-09-03,1041097.1390986976
2014-09-04,1041097.1390986976
2014-09-05,1041097.1390986976
2014-09-09,1041097.1390986976
2014-09-10,1041097.1390986976
2014-09-11,1041097.1390986976
2014-09-12,1041097.1390986976
2014-09-15,1041097.1390986976
2014-09-16,1041097.1390986976
2014-09-17,1041097.1390986976
2014-09-18,1041097.1390986976
2014-09-19,1041097.1390986976
2014-09-22,1041097.1390986976
2014-09-23,1041097.1390986976
2014-09-24,1041097.1390986976
2014-09-25,1041097.1390986976
2014-09-26,1041097.1390986976
2014-09-29,1041097.1390986976
2014-09-30,1041097.1390986976
2014-10-08,1041097.1390986976
2014-10-09,1041097.1390986976
2014-10-10,1041097.1390986976
2014-10-13,1041097.1390986976
2014-10-14,1041097.1390986976
2014-10-15,1045391.31431356
2014-10-16,1039190.3121081723
2014-10-17,1037187.7118254532
2014-10-20,1045274.5477074727
2014-10-21,1036717.8336439015
2014-10-22,1026494.9326381955
2014-10-23,1020004.7023691246
2014-10-24,1020430.0333780772
2014-10-27,1020007.2008241888
2014-10-28,1030558.189514755
2014-10-29,1035164.4167022901
2014-10-30,1035147.5022601557
2014-10-31,1038610.5557061043
2014-11-03,1042235.2824734526
2014-11-04,1040730.4377561864
2014-11-05,1040469.4499284299
2014-11-06,1043452.1478016415
2014-11-07,1043250.91797249
2014-11-10,1048757.6194497496
2014-11-11,1041115.7931663311
2014-11-12,1044441.7632784429
2014-11-13,1042923.1973269724
2014-11-14,1043089.3262087859
2014-11-17,1043725.2277429623
2014-11-18,1038066.176194474
2014-11-19,1042264.9736263523
2014-11-20,1039231.1168745877
2014-11-21,1045039.394650551
2014-11-24,1050602.3281682339
2014-11-25,1061967.6548695432
2014-11-26,1069484.6794163822
2014-11-27,1073340.572447771
2014-11-28,1078617.700774468
2014-12-01,1085699.8866595207
2014-12-02,1097725.3845010938
2014-12-03,1113129.4326238793
2014-12-04,1138283.498278636
2014-12-05,1121057.8501304693
2014-12-08,1130413.535911746
2014-12-09,1102682.136290208
2014-12-10,1126336.1257356142
2014-12-11,1122173.6587263914
2014-12-12,1129730.3883096972
2014-12-15,1138764.6644967918
2014-12-16,1138596.6245666244
2014-12-17,1134139.6760804614
2014-12-18,1137676.8208887745
2014-12-19,1141289.4170340593
2014-12-22,1130479.4905172242
2014-12-23,1126480.6581376763
2014-12-24,1117169.4730186902
2014-12-25,1129090.978299706
2014-12-26,1139792.0388413628
2014-12-29,1140899.6446538921
2014-12-30,1133788.3424708592
2014-12-31,1148820.034077706
2015-01-05,1169163.435391001
2015-01-06,1167889.4829826013
2015-01-07,1160974.9509553534
2015-01-08,1156736.969327073
2015-01-09,1156049.0988578335
2015-01-12,1158216.0506460927
2015-01-13,1157571.259295063
2015-01-14,1151400.9231743277
2015-01-15,1160113.5802335148
2015-01-16,1176774.7034311749
2015-01-19,1144396.4167011592
2015-01-20,1159785.6548959138
2015-01-21,1180502.0473532127
2015-01-22,1181901.6249508008
2015-01-23,1176602.2867781653
2015-01-26,1190198.429367138
2015-01-27,1186730.0382838799
2015-01-28,1178171.6915845366
2015-01-29,1169519.1150813848
2015-01-30,1158024.5373656158
2015-02-02,1155718.7038289434
2015-02-03,1167758.4898180603
2015-02-04,1162290.4163130422
2015-02-05,1162187.265313211
2015-02-06,1153317.847564342
2015-02-09,1148461.3357964277
2015-02-10,1154582.9009909763
2015-02-11,1159895.2671661398
2015-02-12,1165040.956996479
2015-02-13,1177111.3968558882
2015-02-16,1189793.9302062138
2015-02-17,1190874.7853313948
2015-02-25,1184704.771968061
2015-02-26,1193119.4003432074
2015-02-27,1200246.0696938783
2015-03-02,1208699.315609007
2015-03-03,1197774.7216523183
2015-03-04,1210614.1288473993
2015-03-05,1208378.8506196637
2015-03-06,1200648.6240321377
2015-03-09,1208443.0486621927
2015-03-10,1216336.204142209
2015-03-11,1210742.5510599285
2015-03-12,1207467.478811424
2015-03-13,1219606.7895318316
2015-03-16,1242415.3630787719
2015-03-17,1250758.0435781893
2015-03-18,1269095.8624154092
2015-03-19,1266607.7020395321
2015-03-20,1274830.484257478
2015-03-23,1298398.6854905162
2015-03-24,1304433.3764111355
2015-03-25,1309794.0316794517
2015-03-26,1301784.4306836016
2015-03-27,1308639.637573146
2015-03-30,1313258.2502481001
2015-03-31,1313856.8184637136
2015-04-01,1327104.5600260696
2015-04-02,1341093.2198105867
2015-04-03,1353549.500296109
2015-04-07,1376370.5551286833
2015-04-08,1370115.4743650085
2015-04-09,1375996.0244734092
2015-04-10,1394492.0675593324
2015-04-13,1411333.5243061732
2015-04-14,1408300.3170710923
2015-04-15,1378747.4009273283
2015-04-16,1410429.8936305076
2015-04-17,1416056.0837625451
2015-04-20,1394270.789143336
2015-04-21,1459247.1568133482
2015-04-22,1482070.1048877756
2015-04-23,1491920.84281777
2015-04-24,1495515.0200899842
2015-04-27,1508712.8890356247
2015-04-28,1484601.0862903371
2015-04-29,1510130.644956835
2015-04-30,1515674.456759903
2015-05-04,1514163.1677785367
2015-05-05,1480810.4276793187
2015-05-06,1473550.9679545478
2015-05-07,1460034.1064148406
2015-05-08,1496023.33954499
2015-05-11,1528040.909901964
2015-05-12,1538346.473941315
2015-05-13,1535315.7097416
2015-05-14,1534744.0253948257
2015-05-15,1534744.0253948257
2015-05-18,1534744.0253948257
2015-05-19,1534744.0253948257
2015-05-20,1534744.0253948257
2015-05-21,1534744.0253948257
2015-05-22,1534744.0253948257
2015-05-25,1534744.0253948257
2015-05-26,1534744.0253948257
2015-05-27,1534744.0253948257
2015-05-28,1534744.0253948257
2015-05-29,1534744.0253948257
2015-06-01,1534744.0253948257
2015-06-02,1534744.0253948257
2015-06-03,1534744.0253948257
2015-06-04,1535022.600441207
2015-06-05,1536584.5717881967
2015-06-08,1532457.7435754493
2015-06-09,1527057.613437595
2015-06-10,1541638.464773561
2015-06-11,1545248.1772932145
2015-06-12,1556198.5701304155
2015-06-15,1530415.9529055024
2015-06-16,1498027.3507539774
2015-06-17,1520361.2405106323
2015-06-18,1520361.2405106323
2015-06-19,1520361.2405106323
2015-06-23,1520361.2405106323
2015-06-24,1520361.2405106323
2015-06-25,1520361.2405106323
2015-06-26,1520361.2405106323
2015-06-29,1520361.2405106323
2015-06-30,1520361.2405106323
2015-07-01,1520361.2405106323
2015-07-02,1520361.2405106323
2015-07-03,1520361.2405106323
2015-07-06,1520361.2405106323
2015-07-07,1520361.2405106323
2015-07-08,1520361.2405106323
2015-07-09,1520361.2405106323
2015-07-10,1514357.1202045244
2015-07-13,1514357.1202045244
2015-07-14,1514357.1202045244
2015-07-15,1514357.1202045244
2015-07-16,1508854.8131849002
2015-07-17,1515791.756374632
2015-07-20,1526700.7424582613
2015-07-21,1532558.7756693577
2015-07-22,1526046.2332357431
2015-07-23,1527806.604457874
2015-07-24,1521586.6654957694
2015-07-27,1514788.705588108
2015-07-28,1514021.2501107894
2015-07-29,1525473.7651806702
2015-07-30,1530755.4434331467
2015-07-31,1532481.1704593704
2015-08-03,1534276.7086878098
2015-08-04,1527293.4688182622
2015-08-05,1525336.7034570025
2015-08-06,1532750.7677821016
2015-08-07,1525000.6329791262
2015-08-10,1522413.4356317068
2015-08-11,1548559.6817150954
2015-08-12,1535502.7893779937
2015-08-13,1540500.0544337174
2015-08-14,1543887.8991077645
2015-08-17,1546384.8086171304
2015-08-18,1541995.9091585567
2015-08-19,1535846.122720797
2015-08-20,1523415.6770834075
2015-08-21,1506240.3050495323
2015-08-24,1479035.9123560847
2015-08-25,1476806.1557061523
2015-08-26,1473172.6315445346
2015-08-27,1468607.1421667754
2015-08-28,1478325.3148183294
2015-08-31,1477194.5153891062
2015-09-01,1470732.2435531584
2015-09-02,1470523.3986350065
2015-09-07,1462786.9326349348
2015-09-08,1470018.28086237
2015-09-09,1474062.3053294562
2015-09-10,1462614.8543647933
2015-09-11,1460421.7027424593
2015-09-14,1460585.7487735958
2015-09-15,1460585.7487735958
2015-09-16,1459815.8749748114
2015-09-17,1466001.570695951
2015-09-18,1468864.0333549622
2015-09-21,1481762.6559531356
2015-09-22,1478359.8120775064
2015-09-23,1476918.9513545535
2015-09-24,1484954.6228787075
2015-09-25,1491641.8661170215
2015-09-28,1488689.9126131877
2015-09-29,1482453.2036917808
2015-09-30,1483742.2326739063
2015-10-08,1490423.9064627127
2015-10-09,1487894.5119955346
2015-10-12,1499010.0035702044
2015-10-13,1492860.3056382644
2015-10-14,1508829.8099914354
2015-10-15,1510232.656006147
2015-10-16,1510232.656006147
2015-10-19,1510232.656006147
2015-10-20,1510232.656006147
2015-10-21,1510232.656006147
2015-10-22,1510232.656006147
2015-10-23,1520889.5520245861
2015-10-26,1515055.0056390206
2015-10-27,1515875.9383434902
2015-10-28,1507275.2050254452
2015-10-29,1505886.1657057721
2015-10-30,1509267.3302786462
2015-11-02,1497594.6096270944
2015-11-03,1494947.013511567
2015-11-04,1540329.6892092284
2015-11-05,1539000.6164982226
2015-11-06,1563687.719412313
2015-11-09,1583298.0569481277
2015-11-10,1576923.0368378663
2015-11-11,1585300.6746593746
2015-11-12,1577323.2197520942
2015-11-13,1556457.4815117035
2015-11-16,1564666.3491033488
2015-11-17,1558428.6627412024
2015-11-18,1546620.5383866671
2015-11-19,1580488.604352621
2015-11-20,1581927.1108415434
2015-11-23,1575362.3955199905
2015-11-24,1583667.3574149685
2015-11-25,1596026.2145590242
2015-11-26,1584479.9697185056
2015-11-27,1533947.6939367887
2015-11-30,1536804.490119526
2015-12-01,1540789.1389584856
2015-12-02,1554325.9933988622
2015-12-03,1565072.661417206
2015-12-04,1557826.9561945386
2015-12-07,1570578.1728177266
2015-12-08,1552569.7036010656
2015-12-09,1548162.159015494
2015-12-10,1546478.2359440413
2015-12-11,1538102.3180119914
2015-12-14,1546634.4281528424
2015-12-15,1548658.0413742913
2015-12-16,1550778.5896808542
2015-12-17,1574280.272810582
2015-12-18,1577464.6479301206
2015-12-21,1600472.2520371352
2015-12-22,1601067.0771230005
2015-12-23,1591484.8546863294
2015-12-24,1594265.9901741205
2015-12-25,1592020.3200350453
2015-12-28,1568074.4010477404
2015-12-29,1575172.1884423825
2015-12-30,1587502.0661857899
2015-12-31,1578670.7360434914
2016-01-04,1558583.2274801878
2016-01-05,1551823.1204785325
2016-01-06,1556851.6508847158
2016-01-07,1557484.6088883118
2016-01-08,1552634.2163581701
2016-01-11,1555010.4035674138
2016-01-12,1549144.2564231874
2016-01-13,1545620.290156883
2016-01-14,1548973.9649861213
2016-01-15,1546475.8422311218
2016-01-18,1548042.9626138725
2016-01-19,1546190.0130699826
2016-01-20,1550259.6567446508
2016-01-21,1556443.6539424704
2016-01-22,1553077.7701329277
2016-01-25,1553330.124919324
2016-01-26,1562966.0880455463
2016-01-27,1561094.1333811819
2016-01-28,1557547.3544563428
2016-01-29,1558294.5701221526
2016-02-01,1562937.9305587527
2016-02-02,1564277.74220394
2016-02-03,1567210.1334745572
2016-02-04,1572098.0126468681
2016-02-05,1579108.9563599592
2016-02-15,1601824.9699014528
2016-02-16,1594138.636919233
2016-02-17,1598856.1733050193
2016-02-18,1599437.4263443989
2016-02-19,1608133.2192244907
2016-02-22,1603996.4102611414
2016-02-23,1604790.0886061068
2016-02-24,1610082.9408423328
2016-02-25,1617768.0799983293
2016-02-26,1617799.5350195405
2016-02-29,1612474.9867420173
2016-03-01,1621824.1952413477
2016-03-02,1615367.247070446
2016-03-03,1619830.7398778007
2016-03-04,1626911.7487085613
2016-03-07,1626335.2752401745
2016-03-08,1629280.8706397628
2016-03-09,1623729.5396716674
2016-03-10,1621030.9612182546
2016-03-11,1629749.3192688045
2016-03-14,1622615.9991476275
2016-03-15,1611180.5403310175
2016-03-16,1614324.3996884832
2016-03-17,1624776.8973430835
2016-03-18,1629707.882332155
2016-03-21,1636732.0395560118
2016-03-22,1638425.4208997504
2016-03-23,1643905.132226694
2016-03-24,1624930.248569007
2016-03-25,1636886.9108686221
2016-03-28,1636409.6878251538
2016-03-29,1626033.09575167
2016-03-30,1655786.7069275554
2016-03-31,1649995.7161571882
2016-04-01,1647146.2484143674
2016-04-05,1659776.166391179
2016-04-06,1663967.6492300108
2016-04-07,1655658.6301197375
2016-04-08,1643941.7794261926
2016-04-11,1659510.3157212664
2016-04-12,1655899.8188906852
2016-04-13,1665329.8378304634
2016-04-14,1671146.5321689607
2016-04-15,1666279.6299762873
2016-04-18,1652555.6707795823
2016-04-19,1657639.4596754233
2016-04-20,1619991.2883980607
2016-04-21,1621886.5373708005
2016-04-22,1629423.8949896444
2016-04-25,1623944.2765362395
2016-04-26,1629237.1393123816
2016-04-27,1624276.70050931
2016-04-28,1622308.871622418
2016-04-29,1621405.5448548219
2016-05-03,1663911.2956410092
2016-05-04,1657703.162686644
2016-05-05,1662072.470060538
2016-05-06,1634965.1471405607
2016-05-09,1624965.9501174944
2016-05-10,1621833.1072855466
2016-05-11,1629903.0345238182
2016-05-12,1628045.4440842743
2016-05-13,1628045.4440842743
2016-05-16,1628045.4440842743
2016-05-17,1626124.186102239
2016-05-18,1609797.2530884147
2016-05-19,1602911.9952383286
2016-05-20,1605368.2017398174
2016-05-23,1604090.236150866
2016-05-24,1596148.6380007423
2016-05-25,1576602.7154332204
2016-05-26,1575839.8374601004
2016-05-27,1576033.0851392434
2016-05-30,1574497.9159128352
2016-05-31,1588136.542571276
2016-06-01,1589541.5801961645
2016-06-02,1589352.0178805282
2016-06-03,1599684.4248121753
2016-06-06,1603066.5929967125
2016-06-07,1603086.9519581005
2016-06-08,1609883.7777067106
2016-06-13,1601742.1189541672
2016-06-14,1605082.4068977977
2016-06-15,1616449.3285941556
2016-06-16,1634837.4481075385
2016-06-17,1634837.4481075385
2016-06-20,1634837.4481075385
2016-06-21,1634837.4481075385
2016-06-22,1634837.4481075385
2016-06-23,1634837.4481075385
2016-06-24,1634837.4481075385
2016-06-27,1634837.4481075385
2016-06-28,1634837.4481075385
2016-06-29,1634837.4481075385
2016-06-30,1634837.4481075385
2016-07-01,1634837.4481075385
2016-07-04,1634837.4481075385
2016-07-05,1634837.4481075385
2016-07-06,1634837.4481075385
2016-07-07,1634837.4481075385
2016-07-08,1634837.4481075385
2016-07-11,1634837.4481075385
2016-07-12,1634837.4481075385
2016-07-13,1634837.4481075385
2016-07-14,1634837.4481075385
2016-07-15,1634837.4481075385
2016-07-18,1634837.4481075385
2016-07-19,1634837.4481075385
2016-07-20,1634837.4481075385
2016-07-21,1634837.4481075385
2016-07-22,1634837.4481075385
2016-07-25,1634837.4481075385
2016-07-26,1634837.4481075385
2016-07-27,1634837.4481075385
2016-07-28,1634837.4481075385
2016-07-29,1634837.4481075385
2016-08-01,1634837.4481075385
2016-08-02,1634837.4481075385
2016-08-03,1634645.467406774
2016-08-04,1635115.224859837
2016-08-05,1646894.0825386904
2016-08-08,1647665.9683873327
2016-08-09,1655314.3040162693
2016-08-10,1657711.8382367622
2016-08-11,1650653.8376876465
2016-08-12,1662861.5147055709
2016-08-15,1680966.075507922
2016-08-16,1679339.4805999189
2016-08-17,1681260.1721460256
2016-08-18,1673451.0671214724
2016-08-19,1667262.9195348555
2016-08-22,1659020.5549271528
2016-08-23,1662838.0576064137
2016-08-24,1657895.9292422892
2016-08-25,1651307.5272917268
2016-08-26,1658536.9428143906
2016-08-29,1659324.0080867473
2016-08-30,1664075.9543138267
2016-08-31,1662722.4586734911
2016-09-01,1658559.5549274345
2016-09-02,1654239.2461592488
2016-09-05,1661665.093343919
2016-09-06,1667269.8635273895
2016-09-07,1668038.5231058989
2016-09-08,1666634.8717443468
2016-09-09,1664308.455842515
2016-09-12,1626380.1045297077
2016-09-13,1632080.6799844196
2016-09-14,1620165.1165096192
2016-09-19,1627077.6577509865
2016-09-20,1624424.649245824
2016-09-21,1626813.4146571956
2016-09-22,1640588.4320747182
2016-09-23,1644157.788197475
2016-09-26,1626072.3152980392
2016-09-27,1622963.2589688017
2016-09-28,1623208.8324790439
2016-09-29,1625914.8700026392
2016-09-30,1624718.4802949927
2016-10-10,1649563.3089531627
2016-10-11,1658878.5335155139
2016-10-12,1657380.899462353
2016-10-13,1657686.1438884994
2016-10-14,1655775.5602330337
2016-10-17,1651031.4457677933
2016-10-18,1662741.4414844788
2016-10-19,1659416.346685085
2016-10-20,1653507.519726281
2016-10-21,1658996.206643835
2016-10-24,1659400.0181228316
2016-10-25,1664832.941622253
2016-10-26,1664602.5358054815
2016-10-27,1664004.6038189214
2016-10-28,1664702.5242103348
2016-10-31,1662555.624969412
2016-11-01,1672925.3495306624
2016-11-02,1662925.699529665
2016-11-03,1665930.4555717364
2016-11-04,1662775.8925152477
2016-11-07,1662854.9725638402
2016-11-08,1674757.0827962826
2016-11-09,1651409.0180371676
2016-11-10,1652857.3952889051
2016-11-11,1649684.8085369484
2016-11-14,1643352.6414528347
2016-11-15,1637996.0068038837
2016-11-16,1648208.8929794298
2016-11-17,1644624.6525681429
2016-11-18,1656433.0410399535
2016-11-21,1650994.9800085935
2016-11-22,1667824.5194632728
2016-11-23,1661908.2998470785
2016-11-24,1670156.4443916369
2016-11-25,1696826.3227132065
2016-11-28,1699145.2053004298
2016-11-29,1725890.0955313658
2016-11-30,1712679.9640060505
2016-12-01,1719673.1416199068
2016-12-02,1690109.2517241836
2016-12-05,1669335.5994404936
2016-12-06,1675275.4937019178
2016-12-07,1680349.8873259397
2016-12-08,1696109.6492100444
2016-12-09,1692571.3310771813
2016-12-12,1674029.778784499
2016-12-13,1674029.778784499
2016-12-14,1674029.778784499
2016-12-15,1674029.778784499
2016-12-16,1674029.778784499
2016-12-19,1674029.778784499
2016-12-20,1674029.778784499
2016-12-21,1674029.778784499
2016-12-22,1674029.778784499
2016-12-23,1674029.778784499
2016-12-26,1674029.778784499
2016-12-27,1674029.778784499
2016-12-28,1674029.778784499
2016-12-29,1674029.778784499
2016-12-30,1674029.778784499
2017-01-03,1674029.778784499
2017-01-04,1674029.778784499
2017-01-05,1674029.778784499
2017-01-06,1674029.778784499
2017-01-09,1674029.778784499
2017-01-10,1674029.778784499
2017-01-11,1674029.778784499
2017-01-12,1674029.778784499
2017-01-13,1674029.778784499
2017-01-16,1674029.778784499
2017-01-17,1674029.778784499
2017-01-18,1674029.778784499
2017-01-19,1674029.778784499
2017-01-20,1674029.778784499
2017-01-23,1674029.778784499
2017-01-24,1674029.778784499
2017-01-25,1674029.778784499
2017-01-26,1674029.778784499
2017-02-03,1674029.778784499
2017-02-06,1674029.778784499
2017-02-07,1674029.778784499
2017-02-08,1674029.778784499
2017-02-09,1674029.778784499
2017-02-10,1674029.778784499
2017-02-13,1674029.778784499
2017-02-14,1674029.778784499
2017-02-15,1674029.778784499
2017-02-16,1674029.778784499
2017-02-17,1674029.778784499
2017-02-20,1674029.778784499
2017-02-21,1674029.778784499
2017-02-22,1674029.778784499
2017-02-23,1674029.778784499
2017-02-24,1674029.778784499
2017-02-27,1674029.778784499
2017-02-28,1674029.778784499
2017-03-01,1674029.778784499
2017-03-02,1674029.778784499
2017-03-03,1674029.778784499
2017-03-06,1674029.778784499
2017-03-07,1674029.778784499
2017-03-08,1674029.778784499
2017-03-09,1674029.778784499
2017-03-10,1674029.778784499
2017-03-13,1674029.778784499
2017-03-14,1674029.778784499
2017-03-15,1674029.778784499
2017-03-16,1674029.778784499
2017-03-17,1674029.778784499
2017-03-20,1674029.778784499
2017-03-21,1674029.778784499
2017-03-22,1674029.778784499
2017-03-23,1674029.778784499
2017-03-24,1674029.778784499
2017-03-27,1674029.778784499
2017-03-28,1674029.778784499
2017-03-29,1670693.564923958
2017-03-30,1656064.0091572888
2017-03-31,1669066.6600834355
2017-04-05,1685794.4669312658
2017-04-06,1685794.4669312658
2017-04-07,1685794.4669312658
2017-04-10,1685794.4669312658
2017-04-11,1685794.4669312658
2017-04-12,1685794.4669312658
2017-04-13,1685794.4669312658
2017-04-14,1685794.4669312658
2017-04-17,1685794.4669312658
2017-04-18,1685794.4669312658
2017-04-19,1685794.4669312658
2017-04-20,1685794.4669312658
2017-04-21,1685794.4669312658
2017-04-24,1685794.4669312658
2017-04-25,1685794.4669312658
2017-04-26,1685794.4669312658
2017-04-27,1685794.4669312658
2017-04-28,1685794.4669312658
2017-05-02,1685794.4669312658
2017-05-03,1685794.4669312658
2017-05-04,1685794.4669312658
2017-05-05,1685794.4669312658
2017-05-08,1685794.4669312658
2017-05-09,1685794.4669312658
2017-05-10,1685794.4669312658
2017-05-11,1685794.4669312658
2017-05-12,1685794.4669312658
2017-05-15,1685794.4669312658
2017-05-16,1685794.4669312658
2017-05-17,1685794.4669312658
2017-05-18,1685794.4669312658
2017-05-19,1685794.4669312658
2017-05-22,1685794.4669312658
2017-05-23,1685794.4669312658
2017-05-24,1685794.4669312658
2017-05-25,1685794.4669312658
2017-05-26,1685794.4669312658
2017-05-31,1685794.4669312658
2017-06-01,1685794.4669312658
2017-06-02,1685794.4669312658
2017-06-05,1685794.4669312658
2017-06-06,1685794.4669312658
2017-06-07,1685794.4669312658
2017-06-08,1685794.4669312658
2017-06-09,1685794.4669312658
2017-06-12,1685794.4669312658
2017-06-13,1685794.4669312658
2017-06-14,1685794.4669312658
2017-06-15,1685794.4669312658
2017-06-16,1685794.4669312658
2017-06-19,1685794.4669312658
2017-06-20,1685794.4669312658
2017-06-21,1685794.4669312658
2017-06-22,1685794.4669312658
2017-06-23,1685794.4669312658
2017-06-26,1685794.4669312658
2017-06-27,1685794.4669312658
2017-06-28,1685794.4669312658
2017-06-29,1685794.4669312658
2017-06-30,1685794.4669312658
2017-07-03,1685794.4669312658
2017-07-04,1685794.4669312658
2017-07-05,1685794.4669312658
2017-07-06,1685794.4669312658
2017-07-07,1685794.4669312658
2017-07-10,1685794.4669312658
2017-07-11,1685794.4669312658
2017-07-12,1685794.4669312658
2017-07-13,1685794.4669312658
2017-07-14,1685794.4669312658
2017-07-17,1685794.4669312658
2017-07-18,1685794.4669312658
2017-07-19,1685794.4669312658
2017-07-20,1685794.4669312658
2017-07-21,1685794.4669312658
2017-07-24,1685794.4669312658
2017-07-25,1685794.4669312658
2017-07-26,1685794.4669312658
2017-07-27,1685794.4669312658
2017-07-28,1685794.4669312658
2017-07-31,1685794.4669312658
2017-08-01,1685794.4669312658
2017-08-02,1685794.4669312658
2017-08-03,1685794.4669312658
2017-08-04,1685794.4669312658
2017-08-07,1685794.4669312658
2017-08-08,1685794.4669312658
2017-08-09,1681850.3420187612
2017-08-10,1680638.2936736438
2017-08-11,1644590.7275929966
2017-08-14,1662752.753906822
2017-08-15,1661835.7399710922
2017-08-16,1663754.3778806222
2017-08-17,1671560.4776632972
2017-08-18,1671560.4776632972
2017-08-21,1671560.4776632972
2017-08-22,1666680.1369734406
2017-08-23,1671307.1807018186
2017-08-24,1661134.4679350005
2017-08-25,1671045.5891209731
2017-08-28,1689002.8954705964
2017-08-29,1684800.4868263262
2017-08-30,1684085.4353640538
2017-08-31,1689142.1592880986
2017-09-01,1697961.0081150709
2017-09-04,1704692.800137174
2017-09-05,1707017.978543089
2017-09-06,1705620.2769229945
2017-09-07,1695968.9485463516
2017-09-08,1693444.9358109226
2017-09-11,1696992.5804369368
2017-09-12,1693966.1230311992
2017-09-13,1696855.6713519744
2017-09-14,1690903.3630243253
2017-09-15,1697315.0033267864
2017-09-18,1711092.3214357768
2017-09-19,1699147.133275083
2017-09-20,1707027.659368479
2017-09-21,1695750.9789478844
2017-09-22,1698044.1898761205
2017-09-25,1692291.4116303998
2017-09-26,1691525.8374852561
