date,nav
2014-06-13,998803.2611765659
2014-06-16,1002805.7045193835
2014-06-17,999984.2621000782
2014-06-18,996551.633754889
2014-06-19,989029.1115204085
2014-06-20,988210.2303047243
2014-06-23,994428.3579240104
2014-06-24,996903.5794983334
2014-06-25,993073.8662496534
2014-06-26,1000707.5409407826
2014-06-27,1001977.6761956014
2014-06-30,1005476.1743674107
2014-07-01,1007690.5501131929
2014-07-02,1012139.7160706233
2014-07-03,1012766.3587287508
2014-07-04,1014040.0215342003
2014-07-07,1010357.7367401709
2014-07-08,1012759.8212822744
2014-07-09,1002681.5982858175
2014-07-10,1000659.0736197161
2014-07-11,1001069.3894362814
2014-07-14,1003783.8417736597
2014-07-15,999484.3964840083
2014-07-16,993342.7590387817
2014-07-17,990924.5855939508
2014-07-18,991137.8990569919
2014-07-21,993133.2516749536
2014-07-22,993133.2516749536
2014-07-23,993133.2516749536
2014-07-24,993133.2516749536
2014-07-25,993133.2516749536
2014-07-28,993133.2516749536
2014-07-29,993133.2516749536
2014-07-30,993133.2516749536
2014-07-31,997603.4711347575
2014-08-01,986051.4824669092
2014-08-04,995191.8820543479
2014-08-05,993844.8488742154
2014-08-06,989470.0052363361
2014-08-07,988261.8617535653
2014-08-08,989105.4529092002
2014-08-11,994730.9589537618
2014-08-12,994053.1368038388
2014-08-13,991218.5307685598
2014-08-14,990882.9320191622
2014-08-15,998557.294830073
2014-08-18,1005455.3539393691
2014-08-19,1011681.9628940371
2014-08-20,1009583.6227160094
2014-08-21,1012867.974460071
2014-08-22,1018914.0331807961
2014-08-25,1013578.4703067824
2014-08-26,1008692.5377352207
2014-08-27,1008722.0847051926
2014-08-28,1005879.3180725125
2014-08-29,1007219.974982132
2014-09-01,1014249.7318693815
2014-09-02,1014249.7318693815
2014-09-03,1014249.7318693815
2014-09-04,1014249.7318693815
2014-09-05,1014249.7318693815
2014-09-09,1014249.7318693815
2014-09-10,1014249.7318693815
2014-09-11,1014249.7318693815
2014-09-12,1014249.7318693815
2014-09-15,1014249.7318693815
2014-09-16,1014249.7318693815
2014-09-17,1014249.7318693815
2014-09-18,1014249.7318693815
2014-09-19,1014249.7318693815
2014-09-22,1014249.7318693815
2014-09-23,1014249.7318693815
2014-09-24,1014249.7318693815
2014-09-25,1014249.7318693815
2014-09-26,1014249.7318693815
2014-09-29,1014249.7318693815
2014-09-30,1014249.7318693815
2014-10-08,1014249.7318693815
2014-10-09,1014249.7318693815
2014-10-10,1014249.7318693815
2014-10-13,1014249.7318693815
2014-10-14,1014249.7318693815
2014-10-15,1019441.2174247447
2014-10-16,1014702.3393775867
2014-10-17,1011357.9311634469
2014-10-20,1019156.0066095629
2014-10-21,1011390.4846517999
2014-10-22,1005523.7695810464
2014-10-23,996409.5663437571
2014-10-24,996967.1897778403
2014-10-27,996348.4409156006
2014-10-28,1011037.5149309846
2014-10-29,1017461.836494818
2014-10-30,1017406.5112582976
2014-10-31,1022241.7976240707
2014-11-03,1027177.1247428376
2014-11-04,1025018.0259234892
2014-11-05,1024613.7462169718
2014-11-06,1028707.1151310235
2014-11-07,1028256.579048641
2014-11-10,1035967.6198825354
2014-11-11,1025153.6040008421
2014-11-12,1029730.1337203154
2014-11-13,1027552.7649888651
2014-11-14,1027751.4457931869
2014-11-17,1025960.1146927215
2014-11-18,1023527.5842155186
2014-11-19,1029276.8539371694
2014-11-20,1024954.6481177934
2014-11-21,1033031.451718467
2014-11-24,1040728.1094285372
2014-11-25,1050826.8806721945
2014-11-26,1057262.9979411443
2014-11-27,1063337.3677974693
2014-11-28,1070829.4518065508
2014-12-01,1067714.223051284
2014-12-02,1076933.2999968405
2014-12-03,1087929.122081104
2014-12-04,1107192.6562974332
2014-12-05,1094443.3887024815
2014-12-08,1105224.149964548
2014-12-09,1076426.0958089163
2014-12-10,1095487.3984061691
2014-12-11,1085782.4018476359
2014-12-12,1092485.9464485024
2014-12-15,1100903.5664183004
2014-12-16,1105007.79109006
2014-12-17,1107892.19455827
2014-12-18,1110295.5908429325
2014-12-19,1116598.6483987346
2014-12-22,1100648.6136686583
2014-12-23,1094609.95551113
2014-12-24,1084173.9098074744
2014-12-25,1097098.103420988
2014-12-26,1107122.2401984977
2014-12-29,1110021.7443424265
2014-12-30,1106397.246108712
2014-12-31,1117699.589349109
2015-01-05,1123216.1816125235
2015-01-06,1118999.0942874742
2015-01-07,1113389.7939381087
2015-01-08,1107923.2082314428
2015-01-09,1112379.0509796923
2015-01-12,1118334.861079822
2015-01-13,1118150.9112700247
2015-01-14,1114504.1106422648
2015-01-15,1122431.4460798237
2015-01-16,1143380.0066792958
2015-01-19,1118952.896085444
2015-01-20,1140406.1505189235
2015-01-21,1161097.1448251458
2015-01-22,1160832.5788657705
2015-01-23,1156610.35849753
2015-01-26,1168406.1475076326
2015-01-27,1163857.7114722698
2015-01-28,1156566.6735977835
2015-01-29,1148855.186916631
2015-01-30,1134450.0878978458
2015-02-02,1136157.0461408903
2015-02-03,1153026.9925298977
2015-02-04,1147902.9264274263
2015-02-05,1147604.9699244106
2015-02-06,1135010.0161076228
2015-02-09,1128028.0862206928
2015-02-10,1136574.1070292261
2015-02-11,1144003.7451649061
2015-02-12,1146609.1419987099
2015-02-13,1159810.6106379295
2015-02-16,1173036.4112046165
2015-02-17,1173708.45639308
2015-02-25,1167974.285878616
2015-02-26,1174748.7838835798
2015-02-27,1181580.9688275221
2015-03-02,1191603.476097221
2015-03-03,1183007.934890914
2015-03-04,1190562.8336306838
2015-03-05,1185131.8487679067
2015-03-06,1176130.1481044984
2015-03-09,1173658.6240211271
2015-03-10,1182510.7812227884
2015-03-11,1175648.201122977
2015-03-12,1171105.1437528317
2015-03-13,1181652.5213270655
2015-03-16,1198362.4657579407
2015-03-17,1204130.3230898066
2015-03-18,1218578.9313096455
2015-03-19,1219578.8072780538
2015-03-20,1228237.2110140854
2015-03-23,1247468.8002171007
2015-03-24,1256199.590937889
2015-03-25,1256819.6608975893
2015-03-26,1238986.83282932
2015-03-27,1246482.5260161895
2015-03-30,1248545.2420152589
2015-03-31,1255567.1582134697
2015-04-01,1265143.5769732692
2015-04-02,1277048.8186559414
2015-04-03,1285552.6004896867
2015-04-07,1298202.594349739
2015-04-08,1289258.6459608364
2015-04-09,1304026.1750066364
2015-04-10,1309822.0873114844
2015-04-13,1321939.9439340595
2015-04-14,1318620.615649839
2015-04-15,1296361.2509789397
2015-04-16,1321572.3344202628
2015-04-17,1327589.5361201123
2015-04-20,1301837.4732023396
2015-04-21,1365421.425916449
2015-04-22,1391672.6820062133
2015-04-23,1404106.9394601404
2015-04-24,1410070.011880529
2015-04-27,1425372.340648888
2015-04-28,1409535.0266030366
2015-04-29,1437646.4692095257
2015-04-30,1441619.977950808
2015-05-04,1441052.0315149082
2015-05-05,1410277.4079964266
2015-05-06,1409434.015564002
2015-05-07,1393491.6518911049
2015-05-08,1430591.6184533688
2015-05-11,1463932.381630787
2015-05-12,1473785.7533803796
2015-05-13,1462519.049646586
2015-05-14,1465382.7643671765
2015-05-15,1465382.7643671765
2015-05-18,1465382.7643671765
2015-05-19,1465382.7643671765
2015-05-20,1465382.7643671765
2015-05-21,1465382.7643671765
2015-05-22,1465382.7643671765
2015-05-25,1465382.7643671765
2015-05-26,1465382.7643671765
2015-05-27,1465382.7643671765
2015-05-28,1465382.7643671765
2015-05-29,1465382.7643671765
2015-06-01,1465382.7643671765
2015-06-02,1465382.7643671765
2015-06-03,1465382.7643671765
2015-06-04,1467233.2543961825
2015-06-05,1464099.1015894772
2015-06-08,1455135.3025802362
2015-06-09,1448488.1856543387
2015-06-10,1461834.5260884522
2015-06-11,1463965.061083427
2015-06-12,1469948.4370403057
2015-06-15,1439639.5395908698
2015-06-16,1409948.797947647
2015-06-17,1435376.2926244577
2015-06-18,1435376.2926244577
2015-06-19,1435376.2926244577
2015-06-23,1435376.2926244577
2015-06-24,1435376.2926244577
2015-06-25,1435376.2926244577
2015-06-26,1435376.2926244577
2015-06-29,1435376.2926244577
2015-06-30,1435376.2926244577
2015-07-01,1435376.2926244577
2015-07-02,1435376.2926244577
2015-07-03,1435376.2926244577
2015-07-06,1435376.2926244577
2015-07-07,1435376.2926244577
2015-07-08,1435376.2926244577
2015-07-09,1435376.2926244577
2015-07-10,1426878.9889589327
2015-07-13,1426878.9889589327
2015-07-14,1426878.9889589327
2015-07-15,1426878.9889589327
2015-07-16,1419074.8945359134
2015-07-17,1428162.075353778
2015-07-20,1442422.7585921665
2015-07-21,1450284.7871549157
2015-07-22,1441420.5453590814
2015-07-23,1443744.6295054122
2015-07-24,1435301.5885140058
2015-07-27,1426100.931399584
2015-07-28,1425022.1118555171
2015-07-29,1440360.3336861494
2015-07-30,1447446.384020263
2015-07-31,1449728.0998087076
2015-08-03,1452103.6371341567
2015-08-04,1442605.5705593377
2015-08-05,1439920.720878313
2015-08-06,1449861.0265544842
2015-08-07,1439325.9419759791
2015-08-10,1435789.325410661
2015-08-11,1470943.45266831
2015-08-12,1453979.1651559297
2015-08-13,1460335.9679908843
2015-08-14,1463784.9676875097
2015-08-17,1463849.6334949709
2015-08-18,1470666.6494506178
2015-08-19,1462224.9452753293
2015-08-20,1452296.7560472975
2015-08-21,1428877.5332799559
2015-08-24,1391690.0277070652
2015-08-25,1388538.546866106
2015-08-26,1383615.8870264988
2015-08-27,1377451.0143956009
2015-08-28,1390188.607657973
2015-08-31,1388613.7483968206
2015-09-01,1379904.7340914935
2015-09-02,1379571.3534734182
2015-09-07,1369165.4031585895
2015-09-08,1378799.6048834922
2015-09-09,1384052.753510257
2015-09-10,1368415.6960012573
2015-09-11,1365214.0459929262
2015-09-14,1365047.6734919418
2015-09-15,1365047.6734919418
2015-09-16,1363633.2561312118
2015-09-17,1371833.012228996
2015-09-18,1375614.7345964923
2015-09-21,1392636.372837678
2015-09-22,1387668.6128671702
2015-09-23,1385690.9197723235
2015-09-24,1396229.963403788
2015-09-25,1405155.7641097077
2015-09-28,1400780.110241797
2015-09-29,1392358.3560251181
2015-09-30,1394039.3668660282
2015-10-08,1402949.0025185857
2015-10-09,1399503.5376539913
2015-10-12,1414203.0644406741
2015-10-13,1405874.8436207564
2015-10-14,1427289.6520734234
2015-10-15,1428784.4762106563
2015-10-16,1428784.4762106563
2015-10-19,1428784.4762106563
2015-10-20,1428784.4762106563
2015-10-21,1428784.4762106563
2015-10-22,1428784.4762106563
2015-10-23,1433485.249160827
2015-10-26,1424908.8375556523
2015-10-27,1430709.060763887
2015-10-28,1419665.4819281066
2015-10-29,1417016.154650477
2015-10-30,1414599.161121687
2015-11-02,1400974.8624073635
2015-11-03,1400529.7588195468
2015-11-04,1449311.1921714742
2015-11-05,1447678.1330050335
2015-11-06,1478407.7879941862
2015-11-09,1493108.6235874414
2015-11-10,1490433.8903970523
2015-11-11,1501738.0624482175
2015-11-12,1490916.6443129706
2015-11-13,1468277.437910192
2015-11-16,1479591.2502014006
2015-11-17,1470807.033097844
2015-11-18,1455181.761088607
2015-11-19,1494281.2397546784
2015-11-20,1496212.4517855104
2015-11-23,1490718.9514757607
2015-11-24,1499134.953879555
2015-11-25,1515848.7198880895
2015-11-26,1500530.010893272
2015-11-27,1455597.2337817985
2015-11-30,1459405.7671137925
2015-12-01,1459631.509626629
2015-12-02,1477179.593041245
2015-12-03,1491248.161541675
2015-12-04,1474694.9080785082
2015-12-07,1489135.8443479203
2015-12-08,1476552.6824828587
2015-12-09,1474406.2114798129
2015-12-10,1472056.5140669784
2015-12-11,1468622.8862754554
2015-12-14,1480186.014555107
2015-12-15,1482931.0443448296
2015-12-16,1488676.8184613383
2015-12-17,1513509.2691355117
2015-12-18,1508904.9710977569
2015-12-21,1516916.2766585958
2015-12-22,1516186.0278267441
2015-12-23,1508825.9210052704
2015-12-24,1510676.0591825084
2015-12-25,1510212.575241329
2015-12-28,1489098.0514119426
2015-12-29,1498933.2926019502
2015-12-30,1508092.7939089262
2015-12-31,1497099.9929192262
2016-01-04,1483501.0612802266
2016-01-05,1479983.1907362554
2016-01-06,1486782.723686448
2016-01-07,1492495.195262704
2016-01-08,1485805.8911885985
2016-01-11,1488878.2504790255
2016-01-12,1480554.3693483516
2016-01-13,1475574.684685836
2016-01-14,1480090.3028708906
2016-01-15,1476623.8435498206
2016-01-18,1478706.7203662684
2016-01-19,1476128.6616861692
2016-01-20,1481634.1030351843
2016-01-21,1490030.0258110568
2016-01-22,1485369.638276922
2016-01-25,1485660.812603871
2016-01-26,1498788.3670785988
2016-01-27,1496169.6192624085
2016-01-28,1491258.3114466802
2016-01-29,1492228.712272218
2016-02-01,1498523.475612602
2016-02-02,1500308.4212879748
2016-02-03,1504276.65591958
2016-02-04,1510933.9711863073
2016-02-05,1520515.538399518
2016-02-15,1551736.8683654673
2016-02-16,1541028.8426165034
2016-02-17,1547482.5514442094
2016-02-18,1548234.0716936225
2016-02-19,1560216.0931330605
2016-02-22,1554420.6099426998
2016-02-23,1555465.3068468256
2016-02-24,1562735.9865284162
2016-02-25,1573349.7680718345
2016-02-26,1573335.4083615213
2016-02-29,1565876.7452526267
2016-03-01,1578781.3392496058
2016-03-02,1569736.3446166164
2016-03-03,1575870.0815244722
2016-03-04,1585666.9745745806
2016-03-07,1584806.9758189635
2016-03-08,1588857.037021198
2016-03-09,1581059.0207375346
2016-03-10,1577255.3973859362
2016-03-11,1589310.5593627573
2016-03-14,1579311.1361036666
2016-03-15,1563419.8321217638
2016-03-16,1570492.9531602764
2016-03-17,1580362.6759263438
2016-03-18,1580008.240422908
2016-03-21,1579799.8655712015
2016-03-22,1584887.9076800705
2016-03-23,1592118.945422641
2016-03-24,1573370.033456526
2016-03-25,1578170.8081540389
2016-03-28,1571666.037005835
2016-03-29,1563340.1693490893
2016-03-30,1593191.9551587778
2016-03-31,1587954.243833363
2016-04-01,1586875.1023456117
2016-04-05,1600582.7168469247
2016-04-06,1602250.8701172026
2016-04-07,1596176.0778626625
2016-04-08,1589133.0524150732
2016-04-11,1601587.6229106993
2016-04-12,1599361.0708819234
2016-04-13,1604403.7644414927
2016-04-14,1611255.6965834114
2016-04-15,1609968.2791736487
2016-04-18,1597028.125613064
2016-04-19,1601770.818024888
2016-04-20,1575112.8499982695
2016-04-21,1577614.0724226835
2016-04-22,1579383.9834942701
2016-04-25,1569720.6351727664
2016-04-26,1580273.7692085013
2016-04-27,1570670.5480208558
2016-04-28,1572608.4609326138
2016-04-29,1565669.2403547582
2016-05-03,1594745.1291874826
2016-05-04,1587596.6711879622
2016-05-05,1588465.923464825
2016-05-06,1567728.4634867616
2016-05-09,1552503.1995716237
2016-05-10,1549165.7098647142
2016-05-11,1546312.6825212135
2016-05-12,1544091.9923946224
2016-05-13,1544091.9923946224
2016-05-16,1544091.9923946224
2016-05-17,1540110.6688225593
2016-05-18,1533054.9631251015
2016-05-19,1520548.3443667623
2016-05-20,1519206.0456156684
2016-05-23,1517479.8807622225
2016-05-24,1510575.801183312
2016-05-25,1486412.0639740818
2016-05-26,1491815.933630046
2016-05-27,1492019.6267018768
2016-05-30,1491720.6619271678
2016-05-31,1499139.544204818
2016-06-01,1500113.2214730524
2016-06-02,1497837.4378251878
2016-06-03,1495803.757341709
2016-06-06,1498211.8842564826
2016-06-07,1502108.7882599637
2016-06-08,1505230.3032495365
2016-06-13,1517797.3271719469
2016-06-14,1513715.413844015
2016-06-15,1520950.6231863108
2016-06-16,1547109.071251664
2016-06-17,1547109.071251664
2016-06-20,1547109.071251664
2016-06-21,1547109.071251664
2016-06-22,1547109.071251664
2016-06-23,1547109.071251664
2016-06-24,1547109.071251664
2016-06-27,1547109.071251664
2016-06-28,1547109.071251664
2016-06-29,1547109.071251664
2016-06-30,1547109.071251664
2016-07-01,1547109.071251664
2016-07-04,1547109.071251664
2016-07-05,1547109.071251664
2016-07-06,1547109.071251664
2016-07-07,1547109.071251664
2016-07-08,1547109.071251664
2016-07-11,1547109.071251664
2016-07-12,1547109.071251664
2016-07-13,1547109.071251664
2016-07-14,1547109.071251664
2016-07-15,1547109.071251664
2016-07-18,1547109.071251664
2016-07-19,1547109.071251664
2016-07-20,1547109.071251664
2016-07-21,1547109.071251664
2016-07-22,1547109.071251664
2016-07-25,1547109.071251664
2016-07-26,1547109.071251664
2016-07-27,1547109.071251664
2016-07-28,1547109.071251664
2016-07-29,1547109.071251664
2016-08-01,1547109.071251664
2016-08-02,1547109.071251664
2016-08-03,1543980.4037347238
2016-08-04,1541331.865599126
2016-08-05,1551115.9743918437
2016-08-08,1553873.2135079594
2016-08-09,1559915.8374772102
2016-08-10,1562060.8467898592
2016-08-11,1553535.6216958622
2016-08-12,1562143.762408328
2016-08-15,1579822.4541283906
2016-08-16,1581577.876434474
2016-08-17,1577809.8924705216
2016-08-18,1578966.1775191072
2016-08-19,1578747.2549695987
2016-08-22,1568420.8052457953
2016-08-23,1571824.9224266328
2016-08-24,1570530.3898770295
2016-08-25,1562400.4739331892
2016-08-26,1563499.0756775332
2016-08-29,1562002.282416529
2016-08-30,1566650.4940165728
2016-08-31,1565785.809765546
2016-09-01,1560221.995292871
2016-09-02,1562191.4345099477
2016-09-05,1566446.8865221867
2016-09-06,1572073.8591595648
2016-09-07,1576224.2148549412
2016-09-08,1574184.4583280303
2016-09-09,1570024.2376695266
2016-09-12,1546691.007340036
2016-09-13,1554278.1407790394
2016-09-14,1547608.4409085414
2016-09-19,1556849.7047226292
2016-09-20,1553034.8296669303
2016-09-21,1555262.3668634326
2016-09-22,1566867.2600610957
2016-09-23,1573465.5480594577
2016-09-26,1554419.1075997797
2016-09-27,1553883.4117252254
2016-09-28,1554089.044513336
2016-09-29,1557733.3818091047
2016-09-30,1556047.9597364157
2016-10-10,1574513.8097335058
2016-10-11,1580366.094789478
2016-10-12,1578377.130197004
2016-10-13,1576784.0544144376
2016-10-14,1576367.3123453788
2016-10-17,1564540.670121305
2016-10-18,1571528.7128561817
2016-10-19,1570434.5629270982
2016-10-20,1574861.7518827617
2016-10-21,1573660.1858685813
2016-10-24,1578628.8782919587
2016-10-25,1583449.06956926
2016-10-26,1576269.7592073707
2016-10-27,1571832.4417138984
2016-10-28,1571547.2630842058
2016-10-31,1569284.6176132548
2016-11-01,1573896.3222587353
2016-11-02,1564215.5947984639
2016-11-03,1563374.1052632604
2016-11-04,1563523.7228027899
2016-11-07,1569865.694223581
2016-11-08,1571375.828099519
2016-11-09,1554635.6551054912
2016-11-10,1550132.945638822
2016-11-11,1547719.2033743488
2016-11-14,1546740.0615264983
2016-11-15,1539860.7147041773
2016-11-16,1546979.4871141198
2016-11-17,1545396.277472708
2016-11-18,1548457.365028597
2016-11-21,1548806.8342484229
2016-11-22,1568046.6380909055
2016-11-23,1566215.068614358
2016-11-24,1563293.9383449312
2016-11-25,1579638.4364178812
2016-11-28,1584559.7024545118
2016-11-29,1584222.3775541522
2016-11-30,1582204.4586941707
2016-12-01,1579949.1754472214
2016-12-02,1561689.881871537
2016-12-05,1545031.1177115317
2016-12-06,1550769.55329277
2016-12-07,1553417.5306354866
2016-12-08,1570109.5545135278
2016-12-09,1567123.6084818793
2016-12-12,1550781.0816828941
2016-12-13,1550781.0816828941
2016-12-14,1550781.0816828941
2016-12-15,1550781.0816828941
2016-12-16,1550781.0816828941
2016-12-19,1550781.0816828941
2016-12-20,1550781.0816828941
2016-12-21,1550781.0816828941
2016-12-22,1550781.0816828941
2016-12-23,1550781.0816828941
2016-12-26,1550781.0816828941
2016-12-27,1550781.0816828941
2016-12-28,1550781.0816828941
2016-12-29,1550781.0816828941
2016-12-30,1550781.0816828941
2017-01-03,1550781.0816828941
2017-01-04,1550781.0816828941
2017-01-05,1550781.0816828941
2017-01-06,1550781.0816828941
2017-01-09,1550781.0816828941
2017-01-10,1550781.0816828941
2017-01-11,1550781.0816828941
2017-01-12,1550781.0816828941
2017-01-13,1550781.0816828941
2017-01-16,1550781.0816828941
2017-01-17,1550781.0816828941
2017-01-18,1550781.0816828941
2017-01-19,1550781.0816828941
2017-01-20,1550781.0816828941
2017-01-23,1550781.0816828941
2017-01-24,1550781.0816828941
2017-01-25,1550781.0816828941
2017-01-26,1550781.0816828941
2017-02-03,1550781.0816828941
2017-02-06,1550781.0816828941
2017-02-07,1550781.0816828941
2017-02-08,1550781.0816828941
2017-02-09,1550781.0816828941
2017-02-10,1550781.0816828941
2017-02-13,1550781.0816828941
2017-02-14,1550781.0816828941
2017-02-15,1550781.0816828941
2017-02-16,1550781.0816828941
2017-02-17,1550781.0816828941
2017-02-20,1550781.0816828941
2017-02-21,1550781.0816828941
2017-02-22,1550781.0816828941
2017-02-23,1550781.0816828941
2017-02-24,1550781.0816828941
2017-02-27,1550781.0816828941
2017-02-28,1550781.0816828941
2017-03-01,1550781.0816828941
2017-03-02,1550781.0816828941
2017-03-03,1550781.0816828941
2017-03-06,1550781.0816828941
2017-03-07,1550781.0816828941
2017-03-08,1550781.0816828941
2017-03-09,1550781.0816828941
2017-03-10,1550781.0816828941
2017-03-13,1550781.0816828941
2017-03-14,1550781.0816828941
2017-03-15,1550781.0816828941
2017-03-16,1550781.0816828941
2017-03-17,1550781.0816828941
2017-03-20,1550781.0816828941
2017-03-21,1550781.0816828941
2017-03-22,1550781.0816828941
2017-03-23,1550781.0816828941
2017-03-24,1550781.0816828941
2017-03-27,1550781.0816828941
2017-03-28,1550781.0816828941
2017-03-29,1550934.6603765395
2017-03-30,1541841.4445025092
2017-03-31,1547051.0860239826
2017-04-05,1558770.5769442054
2017-04-06,1558770.5769442054
2017-04-07,1558770.5769442054
2017-04-10,1558770.5769442054
2017-04-11,1558770.5769442054
2017-04-12,1558770.5769442054
2017-04-13,1558770.5769442054
2017-04-14,1558770.5769442054
2017-04-17,1558770.5769442054
2017-04-18,1558770.5769442054
2017-04-19,1558770.5769442054
2017-04-20,1558770.5769442054
2017-04-21,1558770.5769442054
2017-04-24,1558770.5769442054
2017-04-25,1558770.5769442054
2017-04-26,1558770.5769442054
2017-04-27,1558770.5769442054
2017-04-28,1558770.5769442054
2017-05-02,1558770.5769442054
2017-05-03,1558770.5769442054
2017-05-04,1558770.5769442054
2017-05-05,1558770.5769442054
2017-05-08,1558770.5769442054
2017-05-09,1558770.5769442054
2017-05-10,1558770.5769442054
2017-05-11,1558770.5769442054
2017-05-12,1558770.5769442054
2017-05-15,1558770.5769442054
2017-05-16,1558770.5769442054
2017-05-17,1558770.5769442054
2017-05-18,1558770.5769442054
2017-05-19,1558770.5769442054
2017-05-22,1558770.5769442054
2017-05-23,1558770.5769442054
2017-05-24,1558770.5769442054
2017-05-25,1558770.5769442054
2017-05-26,1558770.5769442054
2017-05-31,1558770.5769442054
2017-06-01,1558770.5769442054
2017-06-02,1558770.5769442054
2017-06-05,1558770.5769442054
2017-06-06,1558770.5769442054
2017-06-07,1558770.5769442054
2017-06-08,1558770.5769442054
2017-06-09,1558770.5769442054
2017-06-12,1558770.5769442054
2017-06-13,1558770.5769442054
2017-06-14,1558770.5769442054
2017-06-15,1558770.5769442054
2017-06-16,1558770.5769442054
2017-06-19,1558770.5769442054
2017-06-20,1558770.5769442054
2017-06-21,1558770.5769442054
2017-06-22,1558770.5769442054
2017-06-23,1558770.5769442054
2017-06-26,1558770.5769442054
2017-06-27,1558770.5769442054
2017-06-28,1558770.5769442054
2017-06-29,1558770.5769442054
2017-06-30,1558770.5769442054
2017-07-03,1558770.5769442054
2017-07-04,1558770.5769442054
2017-07-05,1558770.5769442054
2017-07-06,1558770.5769442054
2017-07-07,1558770.5769442054
2017-07-10,1558770.5769442054
2017-07-11,1558770.5769442054
2017-07-12,1558770.5769442054
2017-07-13,1558770.5769442054
2017-07-14,1558770.5769442054
2017-07-17,1558770.5769442054
2017-07-18,1558770.5769442054
2017-07-19,1558770.5769442054
2017-07-20,1558770.5769442054
2017-07-21,1558770.5769442054
2017-07-24,1558770.5769442054
2017-07-25,1558770.5769442054
2017-07-26,1558770.5769442054
2017-07-27,1558770.5769442054
2017-07-28,1558770.5769442054
2017-07-31,1558770.5769442054
2017-08-01,1558770.5769442054
2017-08-02,1558770.5769442054
2017-08-03,1558770.5769442054
2017-08-04,1558770.5769442054
2017-08-07,1558770.5769442054
2017-08-08,1558770.5769442054
2017-08-09,1551436.4154436246
2017-08-10,1546430.4130598668
2017-08-11,1518569.7634268852
2017-08-14,1526986.7678385081
2017-08-15,1523497.3669023318
2017-08-16,1518244.036686472
2017-08-17,1525715.1204421597
2017-08-18,1525715.1204421597
2017-08-21,1525715.1204421597
2017-08-22,1525707.2690447578
2017-08-23,1529204.271266181
2017-08-24,1523965.442731669
2017-08-25,1531327.1306653868
2017-08-28,1535339.5697727446
2017-08-29,1536950.3136972662
2017-08-30,1533564.2927606932
2017-08-31,1537574.2249962925
2017-09-01,1545545.2928928547
2017-09-04,1550507.1334095781
2017-09-05,1550823.6522130694
2017-09-06,1551232.7280340837
2017-09-07,1545616.3404524755
2017-09-08,1544776.271434179
2017-09-11,1547078.7297436849
2017-09-12,1543319.8522092823
2017-09-13,1544681.7811561741
2017-09-14,1540785.6671400096
2017-09-15,1541894.4687737036
2017-09-18,1545677.7716792868
2017-09-19,1539516.388772949
2017-09-20,1543633.1497824194
2017-09-21,1535046.0142401191
2017-09-22,1531649.5191426545
2017-09-25,1523197.1399413731
2017-09-26,1522394.892146703
2017-09-27,1521330.077569892
2017-09-28,1520650.5322949528
