date,nav
2014-06-11,1001191.8344063238
2014-06-12,997493.2247572239
2014-06-13,999472.941658495
2014-06-16,1003477.0260150234
2014-06-17,1000658.4208931474
2014-06-18,997221.4812019822
2014-06-19,989679.7208267334
2014-06-20,988939.5670973329
2014-06-23,995414.9421409746
2014-06-24,997892.9111778155
2014-06-25,994061.6091916981
2014-06-26,1001770.2960694071
2014-06-27,1003141.1136249648
2014-06-30,1006639.6003872406
2014-07-01,1008857.1208411123
2014-07-02,1013313.2295531407
2014-07-03,1013941.3535653782
2014-07-04,1015215.2569098867
2014-07-07,1011525.2990343422
2014-07-08,1013935.9158034051
2014-07-09,1003844.4865175419
2014-07-10,1001819.1397658957
2014-07-11,1002280.424909109
2014-07-14,1005095.8163812562
2014-07-15,1000793.7801046569
2014-07-16,994642.6218697809
2014-07-17,992268.4122271772
2014-07-18,992548.787619578
2014-07-21,994550.3958192645
2014-07-22,994550.3958192645
2014-07-23,994550.3958192645
2014-07-24,994550.3958192645
2014-07-25,994550.3958192645
2014-07-28,994550.3958192645
2014-07-29,994550.3958192645
2014-07-30,994550.3958192645
2014-07-31,999280.2976807121
2014-08-01,987706.8747480679
2014-08-04,996853.8042806478
2014-08-05,995507.1760100252
2014-08-06,991125.6483310706
2014-08-07,990113.0861111992
2014-08-08,991008.3833234485
2014-08-11,996712.4547803856
2014-08-12,996232.054491922
2014-08-13,993438.0313573095
2014-08-14,993201.3232338959
2014-08-15,1000950.8614471473
2014-08-18,1007858.3646897282
2014-08-19,1013812.2033327597
2014-08-20,1011704.3104928855
2014-08-21,1015002.4782053207
2014-08-22,1021062.7609348351
2014-08-25,1015848.7600853797
2014-08-26,1010943.9781794371
2014-08-27,1011035.6369497114
2014-08-28,1008186.7868069684
2014-08-29,1009532.1921037823
2014-09-01,1016705.3927338023
2014-09-02,1016705.3927338023
2014-09-03,1016705.3927338023
2014-09-04,1016705.3927338023
2014-09-05,1016705.3927338023
2014-09-09,1016705.3927338023
2014-09-10,1016705.3927338023
2014-09-11,1016705.3927338023
2014-09-12,1016705.3927338023
2014-09-15,1016705.3927338023
2014-09-16,1016705.3927338023
2014-09-17,1016705.3927338023
2014-09-18,1016705.3927338023
2014-09-19,1016705.3927338023
2014-09-22,1016705.3927338023
2014-09-23,1016705.3927338023
2014-09-24,1016705.3927338023
2014-09-25,1016705.3927338023
2014-09-26,1016705.3927338023
2014-09-29,1016705.3927338023
2014-09-30,1016705.3927338023
2014-10-08,1016705.3927338023
2014-10-09,1016705.3927338023
2014-10-10,1016705.3927338023
2014-10-13,1016705.3927338023
2014-10-14,1016705.3927338023
2014-10-15,1022169.0217877477
2014-10-16,1017415.3851185971
2014-10-17,1014061.4866775888
2014-10-20,1021888.1311498327
2014-10-21,1014105.0424377262
2014-10-22,1008224.7497326205
2014-10-23,999083.723242175
2014-10-24,999644.8939244492
2014-10-27,999019.149715223
2014-10-28,1013747.8660235713
2014-10-29,1020186.3720079004
2014-10-30,1020127.8579297743
2014-10-31,1024968.5964143672
2014-11-03,1030043.900173513
2014-11-04,1027884.2331891281
2014-11-05,1027481.0335154627
2014-11-06,1031653.8911500608
2014-11-07,1031334.5801181913
2014-11-10,1039076.3610148708
2014-11-11,1028224.8992866867
2014-11-12,1032882.4807864937
2014-11-13,1030701.9782516751
2014-11-14,1030901.4662820329
2014-11-17,1029101.6594823151
2014-11-18,1026660.1493505052
2014-11-19,1032557.6032713306
2014-11-20,1028228.7676339323
2014-11-21,1036403.4874185788
2014-11-24,1044249.6113466118
2014-11-25,1054389.936498331
2014-11-26,1060844.853896931
2014-11-27,1066939.608980368
2014-11-28,1074450.6661973938
2014-12-01,1071323.3955307417
2014-12-02,1080569.9761648837
2014-12-03,1091612.2420949135
2014-12-04,1110922.7174154536
2014-12-05,1098127.0020546997
2014-12-08,1108304.7320678337
2014-12-09,1081041.3589863982
2014-12-10,1097441.5299515752
2014-12-11,1090227.8602070971
2014-12-12,1095112.2003184678
2014-12-15,1101212.796548167
2014-12-16,1104634.8232862423
2014-12-17,1106991.0980041462
2014-12-18,1108987.514046482
2014-12-19,1114236.858209035
2014-12-22,1100843.2582293844
2014-12-23,1095666.9749389198
2014-12-24,1086606.4091076257
2014-12-25,1097741.931063239
2014-12-26,1106782.5708183218
2014-12-29,1109505.7861802443
2014-12-30,1106615.4475519483
2014-12-31,1115934.119299633
2015-01-05,1120496.076715786
2015-01-06,1116991.171168187
2015-01-07,1112876.5933578734
2015-01-08,1108787.3735720438
2015-01-09,1112684.3121244905
2015-01-12,1117780.1027118955
2015-01-13,1117709.318181198
2015-01-14,1114577.6669673633
2015-01-15,1121569.1247965647
2015-01-16,1140204.3952582874
2015-01-19,1119240.1324363144
2015-01-20,1136438.000273135
2015-01-21,1152693.1584599975
2015-01-22,1152515.6774728925
2015-01-23,1149236.71955289
2015-01-26,1158569.4541962005
2015-01-27,1154985.2781824358
2015-01-28,1149183.9182694906
2015-01-29,1143018.467960929
2015-01-30,1131435.9599499
2015-02-02,1132819.8604576122
2015-02-03,1146474.5576889655
2015-02-04,1142396.961218994
2015-02-05,1142248.852795061
2015-02-06,1132018.8025344964
2015-02-09,1125989.979975526
2015-02-10,1133564.0024437811
2015-02-11,1140164.9377890571
2015-02-12,1142495.2787178378
2015-02-13,1154433.2801813919
2015-02-16,1166276.1917646618
2015-02-17,1166889.3829575735
2015-02-25,1161726.2131341272
2015-02-26,1167873.6667830143
2015-02-27,1174132.8562868421
2015-03-02,1183391.0236551936
2015-03-03,1175431.4732904248
2015-03-04,1182385.0418084138
2015-03-05,1177361.7515264237
2015-03-06,1168468.8465184434
2015-03-09,1166033.6621453846
2015-03-10,1174361.8830720512
2015-03-11,1167925.7671089347
2015-03-12,1163696.2130750779
2015-03-13,1173331.4955138352
2015-03-16,1188425.847954128
2015-03-17,1193567.3819393138
2015-03-18,1206584.599904279
2015-03-19,1207498.7455113933
2015-03-20,1215377.382378127
2015-03-23,1233019.0921463738
2015-03-24,1240884.2492296943
2015-03-25,1241457.17340084
2015-03-26,1225057.5107294105
2015-03-27,1231573.9165824463
2015-03-30,1233387.947751476
2015-03-31,1239005.7879044067
2015-04-01,1246644.130370541
2015-04-02,1256222.2957684381
2015-04-03,1264158.656971171
2015-04-07,1275882.1859388887
2015-04-08,1268618.5079794568
2015-04-09,1280685.7949987655
2015-04-10,1285471.6396219027
2015-04-13,1295532.146485968
2015-04-14,1292773.0968983783
2015-04-15,1274096.9262023428
2015-04-16,1294246.8895662304
2015-04-17,1298985.9097452185
2015-04-20,1278566.2860117545
2015-04-21,1322486.995950188
2015-04-22,1339638.0705235663
2015-04-23,1348946.5570913523
2015-04-24,1353376.8154490085
2015-04-27,1364574.6513825562
2015-04-28,1351917.4623643083
2015-04-29,1372877.1903528678
2015-04-30,1375822.683718576
2015-05-04,1375531.6631196474
2015-05-05,1352583.4871537266
2015-05-06,1352078.5758828952
2015-05-07,1339265.1852915292
2015-05-08,1368475.1463802413
2015-05-11,1393398.9308791389
2015-05-12,1401242.8487661842
2015-05-13,1392361.2096123744
2015-05-14,1394633.3253101904
2015-05-15,1394633.3253101904
2015-05-18,1394633.3253101904
2015-05-19,1394633.3253101904
2015-05-20,1394633.3253101904
2015-05-21,1394633.3253101904
2015-05-22,1394633.3253101904
2015-05-25,1394633.3253101904
2015-05-26,1394633.3253101904
2015-05-27,1394633.3253101904
2015-05-28,1394633.3253101904
2015-05-29,1394633.3253101904
2015-06-01,1394633.3253101904
2015-06-02,1394633.3253101904
2015-06-03,1394633.3253101904
2015-06-04,1396271.4651169078
2015-06-05,1393996.374102256
2015-06-08,1387376.019689496
2015-06-09,1382478.7032958572
2015-06-10,1392461.5379885097
2015-06-11,1394333.815778064
2015-06-12,1398962.690100209
2015-06-15,1375722.7686390704
2015-06-16,1355779.4390799496
2015-06-17,1372909.894846091
2015-06-18,1372909.894846091
2015-06-19,1372909.894846091
2015-06-23,1372909.894846091
2015-06-24,1372909.894846091
2015-06-25,1372909.894846091
2015-06-26,1372909.894846091
2015-06-29,1372909.894846091
2015-06-30,1372909.894846091
2015-07-01,1372909.894846091
2015-07-02,1372909.894846091
2015-07-03,1372909.894846091
2015-07-06,1372909.894846091
2015-07-07,1372909.894846091
2015-07-08,1372909.894846091
2015-07-09,1372909.894846091
2015-07-10,1365117.7483592215
2015-07-13,1365117.7483592215
2015-07-14,1365117.7483592215
2015-07-15,1365117.7483592215
2015-07-16,1357985.5206959406
2015-07-17,1366858.3639961318
2015-07-20,1380864.9134801286
2015-07-21,1388387.1642261064
2015-07-22,1379911.5239051385
2015-07-23,1382138.584527169
2015-07-24,1374053.1419610996
2015-07-27,1365236.6517903483
2015-07-28,1364202.0921184616
2015-07-29,1378897.4586933688
2015-07-30,1385670.8205365883
2015-07-31,1387855.350368683
2015-08-03,1390131.1254862754
2015-08-04,1381045.037571567
2015-08-05,1378470.36016287
2015-08-06,1387995.1942013644
2015-08-07,1377921.9849507578
2015-08-10,1374535.5809078198
2015-08-11,1408225.6102010133
2015-08-12,1393848.3101499947
2015-08-13,1399174.7288149078
2015-08-14,1402093.987409772
2015-08-17,1402158.4859772138
2015-08-18,1408061.379098359
2015-08-19,1400693.9240860855
2015-08-20,1391983.9245038917
2015-08-21,1371413.4206202666
2015-08-24,1335982.10585412
2015-08-25,1333059.3894342417
2015-08-26,1328328.5464746784
2015-08-27,1322402.5008991216
2015-08-28,1333172.8466970893
2015-08-31,1331892.3426208794
2015-09-01,1324598.1416882218
2015-09-02,1324335.6112315184
2015-09-07,1315452.9680822317
2015-09-08,1323709.094571409
2015-09-09,1327699.642469516
2015-09-10,1314363.5060937225
2015-09-11,1311503.2959744222
2015-09-14,1311655.6992432289
2015-09-15,1311655.6992432289
2015-09-16,1310623.4095802521
2015-09-17,1318512.431490873
2015-09-18,1322145.4135551574
2015-09-21,1336098.0528314994
2015-09-22,1331669.2823478589
2015-09-23,1329769.8574066279
2015-09-24,1338534.725242739
2015-09-25,1345869.7743398312
2015-09-28,1342019.0377477016
2015-09-29,1333941.609691086
2015-09-30,1335553.229745403
2015-10-08,1344099.7177717458
2015-10-09,1340795.3314174064
2015-10-12,1353048.654973176
2015-10-13,1346232.8344558196
2015-10-14,1363905.5825346767
2015-10-15,1365670.764916558
2015-10-16,1365670.764916558
2015-10-19,1365670.764916558
2015-10-20,1365670.764916558
2015-10-21,1365670.764916558
2015-10-22,1365670.764916558
2015-10-23,1370510.061546828
2015-10-26,1364992.3115507183
2015-10-27,1368859.0622394728
2015-10-28,1361530.5924246735
2015-10-29,1359762.3068155278
2015-10-30,1358128.5441406125
2015-11-02,1348709.8751750595
2015-11-03,1348432.0651082583
2015-11-04,1380937.1518632947
2015-11-05,1380046.0989887193
2015-11-06,1398715.3719184648
2015-11-09,1407625.252542119
2015-11-10,1406041.2621756215
2015-11-11,1412961.9191196645
2015-11-12,1406381.593036683
2015-11-13,1392454.9749100364
2015-11-16,1399528.5042903929
2015-11-17,1394113.7007218318
2015-11-18,1384338.3452794359
2015-11-19,1409126.727930648
2015-11-20,1410369.8113982377
2015-11-23,1406952.9373644514
2015-11-24,1412336.674103914
2015-11-25,1423035.23769253
2015-11-26,1413271.87588176
2015-11-27,1381836.7174561261
2015-11-30,1384465.1226057028
2015-12-01,1384653.746462754
2015-12-02,1395935.4913662013
2015-12-03,1405834.5221069881
2015-12-04,1394347.077274399
2015-12-07,1404478.6734682475
2015-12-08,1395691.460746254
2015-12-09,1394204.2453406411
2015-12-10,1392561.6882888523
2015-12-11,1390117.5996961463
2015-12-14,1398587.3755184095
2015-12-15,1400628.8990833675
2015-12-16,1404902.7018029755
2015-12-17,1423471.3881258215
2015-12-18,1420109.9158087093
2015-12-21,1426088.0547213717
2015-12-22,1425563.9938675663
2015-12-23,1419990.6851378148
2015-12-24,1421434.8938348119
2015-12-25,1421100.9679344785
2015-12-28,1404557.9196654644
2015-12-29,1411685.8746243292
2015-12-30,1418980.7853809965
2015-12-31,1410386.506488941
2016-01-04,1397737.0523236697
2016-01-05,1394666.1987872832
2016-01-06,1401074.873785697
2016-01-07,1406443.9600687474
2016-01-08,1400138.9581687616
2016-01-11,1403152.4843225211
2016-01-12,1395542.9354753152
2016-01-13,1390960.3870752845
2016-01-14,1395224.639754537
2016-01-15,1391962.6659304975
2016-01-18,1393930.3838996803
2016-01-19,1391499.4248022437
2016-01-20,1396684.2247284178
2016-01-21,1404595.8379872595
2016-01-22,1400208.7688354068
2016-01-25,1400486.1649394545
2016-01-26,1412849.6828671624
2016-01-27,1410384.2536283801
2016-01-28,1405758.611832771
2016-01-29,1406674.2208272484
2016-02-01,1412614.327006191
2016-02-02,1414296.2051299457
2016-02-03,1418035.580165579
2016-02-04,1424305.386896886
2016-02-05,1433331.0072355005
2016-02-15,1462737.8954864019
2016-02-16,1452661.105709096
2016-02-17,1458752.9265495422
2016-02-18,1459460.9083582729
2016-02-19,1470746.6540350867
2016-02-22,1465291.783293351
2016-02-23,1466277.7227030569
2016-02-24,1473136.4442897649
2016-02-25,1483131.302447068
2016-02-26,1483122.0518261164
2016-02-29,1476098.3285289996
2016-03-01,1488274.5353794028
2016-03-02,1479759.272942315
2016-03-03,1485550.067288666
2016-03-04,1494776.6920975011
2016-03-07,1493969.2018449772
2016-03-08,1497783.894913932
2016-03-09,1490442.5344184474
2016-03-10,1486853.1814094228
2016-03-11,1498226.4830429996
2016-03-14,1488807.4484672144
2016-03-15,1473813.4016367253
2016-03-16,1480489.3322804654
2016-03-17,1490039.8837456903
2016-03-18,1489707.5603249806
2016-03-21,1489734.157362639
2016-03-22,1494631.4946375065
2016-03-23,1500265.4724587996
2016-03-24,1486240.193993003
2016-03-25,1489853.3336995018
2016-03-28,1484967.5246187658
2016-03-29,1478641.6241613775
2016-03-30,1501628.9281278742
2016-03-31,1497734.7524563323
2016-04-01,1496941.8351784577
2016-04-05,1507464.3528108932
2016-04-06,1508770.7064892254
2016-04-07,1504071.496788178
2016-04-08,1498562.1136780458
2016-04-11,1508452.382445819
2016-04-12,1506699.435335002
2016-04-13,1510781.351987141
2016-04-14,1516372.2641534475
2016-04-15,1515330.0525637527
2016-04-18,1505555.9055914832
2016-04-19,1509676.8460657005
2016-04-20,1487057.3521322662
2016-04-21,1489492.0974130514
2016-04-22,1491099.4133616954
2016-04-25,1483867.4317188452
2016-04-26,1491271.2885478812
2016-04-27,1484626.398895969
2016-04-28,1486320.5151772508
2016-04-29,1480960.203612934
2016-05-03,1505335.0979931077
2016-05-04,1499645.686999849
2016-05-05,1500533.0329423645
2016-05-06,1482590.4198119147
2016-05-09,1469732.89801965
2016-05-10,1467242.5667623258
2016-05-11,1465100.9546655368
2016-05-12,1463458.0390023643
2016-05-13,1463458.0390023643
2016-05-16,1463458.0390023643
2016-05-17,1460046.9938139892
2016-05-18,1453596.1089647165
2016-05-19,1441845.8116511873
2016-05-20,1440902.3733653964
2016-05-23,1439459.5334366448
2016-05-24,1433569.7265746933
2016-05-25,1412725.2627329733
2016-05-26,1418214.1038225503
2016-05-27,1418414.319235269
2016-05-30,1418117.3072969257
2016-05-31,1424692.5046232874
2016-06-01,1425974.0967670125
2016-06-02,1423814.317771579
2016-06-03,1421883.5350857205
2016-06-06,1424401.5379662232
2016-06-07,1428227.6862584886
2016-06-08,1431204.5286390428
2016-06-13,1443124.9919640932
2016-06-14,1440173.8312440002
2016-06-15,1445771.7787914772
2016-06-16,1466161.0144790062
2016-06-17,1466161.0144790062
2016-06-20,1466161.0144790062
2016-06-21,1466161.0144790062
2016-06-22,1466161.0144790062
2016-06-23,1466161.0144790062
2016-06-24,1466161.0144790062
2016-06-27,1466161.0144790062
2016-06-28,1466161.0144790062
2016-06-29,1466161.0144790062
2016-06-30,1466161.0144790062
2016-07-01,1466161.0144790062
2016-07-04,1466161.0144790062
2016-07-05,1466161.0144790062
2016-07-06,1466161.0144790062
2016-07-07,1466161.0144790062
2016-07-08,1466161.0144790062
2016-07-11,1466161.0144790062
2016-07-12,1466161.0144790062
2016-07-13,1466161.0144790062
2016-07-14,1466161.0144790062
2016-07-15,1466161.0144790062
2016-07-18,1466161.0144790062
2016-07-19,1466161.0144790062
2016-07-20,1466161.0144790062
2016-07-21,1466161.0144790062
2016-07-22,1466161.0144790062
2016-07-25,1466161.0144790062
2016-07-26,1466161.0144790062
2016-07-27,1466161.0144790062
2016-07-28,1466161.0144790062
2016-07-29,1466161.0144790062
2016-08-01,1466161.0144790062
2016-08-02,1466161.0144790062
2016-08-03,1463559.9001231254
2016-08-04,1461054.9228144821
2016-08-05,1470331.2384755183
2016-08-08,1473094.9343005978
2016-08-09,1478821.7409779925
2016-08-10,1480863.8926972891
2016-08-11,1472783.3484893113
2016-08-12,1481025.2646784585
2016-08-15,1497936.6455221663
2016-08-16,1499609.613741755
2016-08-17,1496039.7249426884
2016-08-18,1497139.8112891223
2016-08-19,1496932.8429631249
2016-08-22,1487148.236586291
2016-08-23,1490452.5754414024
2016-08-24,1489223.104248855
2016-08-25,1481518.859386289
2016-08-26,1482654.0008282105
2016-08-29,1481236.5660234767
2016-08-30,1485649.5427117245
2016-08-31,1484830.9926231643
2016-09-01,1479561.3405687804
2016-09-02,1481432.9232093254
2016-09-05,1485470.7493505948
2016-09-06,1490800.9564728676
2016-09-07,1494734.7533177387
2016-09-08,1492988.7223605597
2016-09-09,1489042.1947316285
2016-09-12,1466915.7630891446
2016-09-13,1474211.0706237354
2016-09-14,1467888.610285249
2016-09-19,1476785.6013758928
2016-09-20,1473295.4392669331
2016-09-21,1475592.271423504
2016-09-22,1486603.7728333373
2016-09-23,1493004.3881413254
2016-09-26,1474988.0298664449
2016-09-27,1474626.2663596293
2016-09-28,1474894.8638196609
2016-09-29,1478357.2467254365
2016-09-30,1476752.9438396818
2016-10-10,1494268.1756946784
2016-10-11,1499829.3511370895
2016-10-12,1497942.5957293794
2016-10-13,1496431.4920891598
2016-10-14,1496033.1936962253
2016-10-17,1484805.4520920608
2016-10-18,1491536.7043213802
2016-10-19,1490506.5830342732
2016-10-20,1494836.3226818116
2016-10-21,1493699.6359304232
2016-10-24,1498421.0631433
2016-10-25,1503238.70240112
2016-10-26,1496612.5176999217
2016-10-27,1492398.4299551526
2016-10-28,1492220.7295423457
2016-10-31,1490071.2076902578
2016-11-01,1494454.7297642461
2016-11-02,1485260.7939267382
2016-11-03,1484454.1467955175
2016-11-04,1484601.1140939519
2016-11-07,1490618.5436232176
2016-11-08,1492058.3150763938
2016-11-09,1476151.912705038
2016-11-10,1471988.0931854304
2016-11-11,1469810.0471200496
2016-11-14,1469000.0481614727
2016-11-15,1462708.1986650038
2016-11-16,1469647.1446453047
2016-11-17,1468141.3051644496
2016-11-18,1470964.9535921079
2016-11-21,1471389.9809585223
2016-11-22,1488312.3734979702
2016-11-23,1486912.2750659145
2016-11-24,1484133.2922532628
2016-11-25,1498816.350626028
2016-11-28,1503728.0196735347
2016-11-29,1503411.0446632628
2016-11-30,1501496.2855247352
2016-12-01,1499358.046790902
2016-12-02,1482043.000184431
2016-12-05,1467289.1009365718
2016-12-06,1472315.5615260224
2016-12-07,1474672.6244835863
2016-12-08,1489668.868788555
2016-12-09,1487045.2873078464
2016-12-12,1472427.0472423655
2016-12-13,1472427.0472423655
2016-12-14,1472427.0472423655
2016-12-15,1472427.0472423655
2016-12-16,1472427.0472423655
2016-12-19,1472427.0472423655
2016-12-20,1472427.0472423655
2016-12-21,1472427.0472423655
2016-12-22,1472427.0472423655
2016-12-23,1472427.0472423655
2016-12-26,1472427.0472423655
2016-12-27,1472427.0472423655
2016-12-28,1472427.0472423655
2016-12-29,1472427.0472423655
2016-12-30,1472427.0472423655
2017-01-03,1472427.0472423655
2017-01-04,1472427.0472423655
2017-01-05,1472427.0472423655
2017-01-06,1472427.0472423655
2017-01-09,1472427.0472423655
2017-01-10,1472427.0472423655
2017-01-11,1472427.0472423655
2017-01-12,1472427.0472423655
2017-01-13,1472427.0472423655
2017-01-16,1472427.0472423655
2017-01-17,1472427.0472423655
2017-01-18,1472427.0472423655
2017-01-19,1472427.0472423655
2017-01-20,1472427.0472423655
2017-01-23,1472427.0472423655
2017-01-24,1472427.0472423655
2017-01-25,1472427.0472423655
2017-01-26,1472427.0472423655
2017-02-03,1472427.0472423655
2017-02-06,1472427.0472423655
2017-02-07,1472427.0472423655
2017-02-08,1472427.0472423655
2017-02-09,1472427.0472423655
2017-02-10,1472427.0472423655
2017-02-13,1472427.0472423655
2017-02-14,1472427.0472423655
2017-02-15,1472427.0472423655
2017-02-16,1472427.0472423655
2017-02-17,1472427.0472423655
2017-02-20,1472427.0472423655
2017-02-21,1472427.0472423655
2017-02-22,1472427.0472423655
2017-02-23,1472427.0472423655
2017-02-24,1472427.0472423655
2017-02-27,1472427.0472423655
2017-02-28,1472427.0472423655
2017-03-01,1472427.0472423655
2017-03-02,1472427.0472423655
2017-03-03,1472427.0472423655
2017-03-06,1472427.0472423655
2017-03-07,1472427.0472423655
2017-03-08,1472427.0472423655
2017-03-09,1472427.0472423655
2017-03-10,1472427.0472423655
2017-03-13,1472427.0472423655
2017-03-14,1472427.0472423655
2017-03-15,1472427.0472423655
2017-03-16,1472427.0472423655
2017-03-17,1472427.0472423655
2017-03-20,1472427.0472423655
2017-03-21,1472427.0472423655
2017-03-22,1472427.0472423655
2017-03-23,1472427.0472423655
2017-03-24,1472427.0472423655
2017-03-27,1472427.0472423655
2017-03-28,1472427.0472423655
2017-03-29,1472941.3993636472
2017-03-30,1464298.6085453713
2017-03-31,1469324.7466348638
2017-04-05,1480590.767949424
2017-04-06,1480590.767949424
2017-04-07,1480590.767949424
2017-04-10,1480590.767949424
2017-04-11,1480590.767949424
2017-04-12,1480590.767949424
2017-04-13,1480590.767949424
2017-04-14,1480590.767949424
2017-04-17,1480590.767949424
2017-04-18,1480590.767949424
2017-04-19,1480590.767949424
2017-04-20,1480590.767949424
2017-04-21,1480590.767949424
2017-04-24,1480590.767949424
2017-04-25,1480590.767949424
2017-04-26,1480590.767949424
2017-04-27,1480590.767949424
2017-04-28,1480590.767949424
2017-05-02,1480590.767949424
2017-05-03,1480590.767949424
2017-05-04,1480590.767949424
2017-05-05,1480590.767949424
2017-05-08,1480590.767949424
2017-05-09,1480590.767949424
2017-05-10,1480590.767949424
2017-05-11,1480590.767949424
2017-05-12,1480590.767949424
2017-05-15,1480590.767949424
2017-05-16,1480590.767949424
2017-05-17,1480590.767949424
2017-05-18,1480590.767949424
2017-05-19,1480590.767949424
2017-05-22,1480590.767949424
2017-05-23,1480590.767949424
2017-05-24,1480590.767949424
2017-05-25,1480590.767949424
2017-05-26,1480590.767949424
2017-05-31,1480590.767949424
2017-06-01,1480590.767949424
2017-06-02,1480590.767949424
2017-06-05,1480590.767949424
2017-06-06,1480590.767949424
2017-06-07,1480590.767949424
2017-06-08,1480590.767949424
2017-06-09,1480590.767949424
2017-06-12,1480590.767949424
2017-06-13,1480590.767949424
2017-06-14,1480590.767949424
2017-06-15,1480590.767949424
2017-06-16,1480590.767949424
2017-06-19,1480590.767949424
2017-06-20,1480590.767949424
2017-06-21,1480590.767949424
2017-06-22,1480590.767949424
2017-06-23,1480590.767949424
2017-06-26,1480590.767949424
2017-06-27,1480590.767949424
2017-06-28,1480590.767949424
2017-06-29,1480590.767949424
2017-06-30,1480590.767949424
2017-07-03,1480590.767949424
2017-07-04,1480590.767949424
2017-07-05,1480590.767949424
2017-07-06,1480590.767949424
2017-07-07,1480590.767949424
2017-07-10,1480590.767949424
2017-07-11,1480590.767949424
2017-07-12,1480590.767949424
2017-07-13,1480590.767949424
2017-07-14,1480590.767949424
2017-07-17,1480590.767949424
2017-07-18,1480590.767949424
2017-07-19,1480590.767949424
2017-07-20,1480590.767949424
2017-07-21,1480590.767949424
2017-07-24,1480590.767949424
2017-07-25,1480590.767949424
2017-07-26,1480590.767949424
2017-07-27,1480590.767949424
2017-07-28,1480590.767949424
2017-07-31,1480590.767949424
2017-08-01,1480590.767949424
2017-08-02,1480590.767949424
2017-08-03,1480590.767949424
2017-08-04,1480590.767949424
2017-08-07,1480590.767949424
2017-08-08,1480590.767949424
2017-08-09,1473987.913190029
2017-08-10,1469231.5373268505
2017-08-11,1442764.0910241958
2017-08-14,1450949.365013036
2017-08-15,1447628.9670255973
2017-08-16,1442936.7565644954
2017-08-17,1450156.7840408408
2017-08-18,1450156.7840408408
2017-08-21,1450156.7840408408
2017-08-22,1450512.1294525277
2017-08-23,1454078.9872311137
2017-08-24,1449284.2938618506
2017-08-25,1456293.6635673274
2017-08-28,1460107.0394476668
2017-08-29,1461636.115792648
2017-08-30,1458423.101195595
2017-08-31,1462327.7280335943
2017-09-01,1469908.666685074
2017-09-04,1474770.1193317065
2017-09-05,1475072.2991774555
2017-09-06,1475458.6686891273
2017-09-07,1470184.499384101
2017-09-08,1469384.7661743364
2017-09-11,1471581.4456903776
2017-09-12,1468009.2561718463
2017-09-13,1469307.266707508
2017-09-14,1465604.3302280626
2017-09-15,1466659.5267076634
2017-09-18,1470266.2028133932
2017-09-19,1464413.8929473453
2017-09-20,1468334.9670062135
2017-09-21,1460167.549427824
2017-09-22,1457024.2003782205
2017-09-25,1448975.7740693304
2017-09-26,1448213.1403506228
2017-09-27,1447375.999861409
2017-09-28,1446727.8280880698
2017-09-29,1453376.189709719
2017-10-09,1459487.7415626573
