date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top
2014-05-13,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,沪深300;国债ETF,
2014-05-14,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,沪深300;纳指;国债ETF,
2014-05-15,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,沪深300;国债ETF,
2014-05-16,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,沪深300;国债ETF,
2014-05-19,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,沪深300;国债ETF,
2014-05-20,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,国债ETF,
2014-05-21,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,国债ETF,
2014-05-22,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,国债ETF,
2014-05-23,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-05-26,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,沪深300;纳指;黄金;国债ETF,
2014-05-27,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,纳指;黄金;国债ETF,
2014-05-28,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;国债ETF,
2014-05-29,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,沪深300;纳指;国债ETF,
2014-05-30,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-06-03,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-06-04,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-06-05,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,创业板;纳指;国债ETF,
2014-06-06,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-06-09,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-06-10,1001191.8344063237,0.0,1001191.8344063237,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-06-11,1001191.8344063237,1001191.8344063237,0.0,1.0,False,normal,0.0,2,纳指;国债ETF,纳指;国债ETF,
2014-06-12,997493.2247572236,997493.2247572235,1.1641532182693481e-10,1.0,False,normal,-0.003694206766371872,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-13,999472.9416584946,999472.9416584945,1.1641532182693481e-10,1.0,False,normal,-0.0017168465510391795,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-16,1003477.026015023,1003477.026015023,0.0,1.0,False,normal,0.0,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-17,1000658.4208931469,1000658.4208931469,0.0,1.0,False,normal,-0.002808838716586538,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-18,997221.4812019817,997221.4812019817,0.0,1.0,False,normal,-0.006233869486661961,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-19,989679.7208267329,989679.7208267329,0.0,1.0,False,normal,-0.0137494978266533,2,纳指;国债ETF,纳指;国债ETF,
2014-06-20,988939.5670973324,988939.5670973324,0.0,1.0,False,normal,-0.014487086939519946,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-06-23,995414.942140974,995414.942140974,0.0,1.0,False,normal,-0.00803414892921357,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-06-24,997892.9111778149,997892.9111778149,0.0,1.0,False,normal,-0.005564766001054881,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-06-25,994061.6091916976,994061.6091916976,0.0,1.0,False,normal,-0.009382792609329242,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,
2014-06-26,1001770.2960694064,1001770.2960694064,0.0,1.0,False,normal,-0.0017008161635690626,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,
2014-06-27,1003141.113624964,1003141.113624964,0.0,1.0,False,normal,-0.0003347484609517584,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,
2014-06-30,1006639.6003872398,1006639.60038724,-1.1641532182693481e-10,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-01,1008857.1208411114,1008857.1208411115,-1.1641532182693481e-10,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-02,1013313.2295531397,1013313.2295531397,0.0,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-03,1013941.3535653772,1013941.3535653772,0.0,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-04,1015215.2569098857,1015215.2569098858,-1.1641532182693481e-10,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-07,1011525.2990343411,1011525.2990343411,0.0,1.0,False,normal,-0.0036346556559601517,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-08,1013935.9158034042,1013935.9158034042,0.0,1.0,False,normal,-0.0012601673367041016,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-09,1003844.486517541,1003844.4865175411,-1.1641532182693481e-10,1.0,False,normal,-0.011200354126823367,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-10,1001819.1397658949,1001819.1397658949,0.0,1.0,False,normal,-0.013195346556124412,4,沪深300;创业板;纳指;黄金,沪深300;创业板;纳指;黄金,
2014-07-11,1002280.4249091082,1002280.4249091083,-1.1641532182693481e-10,1.0,False,normal,-0.012740974795974346,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-14,1005095.8163812553,1005095.8163812553,0.0,1.0,False,normal,-0.009967778222159475,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-15,1000793.780104656,1000793.780104656,0.0,1.0,False,normal,-0.014205338924008878,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-16,994642.6218697801,994642.6218697801,0.0,1.0,False,normal,-0.020264308381972688,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-07-17,992268.4122271761,992268.4122271761,0.0,1.0,False,normal,-0.022602935216473403,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF
2014-07-18,992548.7876195769,992548.7876195769,0.0,1.0,False,normal,-0.02232676187245355,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF
2014-07-21,994550.3958192634,0.0,994550.3958192634,0.0,True,normal,-0.020355152220152807,0,,沪深300;纳指;黄金,消费ETF
2014-07-22,994550.3958192634,0.0,994550.3958192634,0.0,True,normal,-0.020355152220152807,0,,沪深300;创业板;纳指;黄金,消费ETF
2014-07-23,994550.3958192634,0.0,994550.3958192634,0.0,True,normal,-0.020355152220152807,0,,沪深300;纳指;黄金,消费ETF
2014-07-24,994550.3958192634,0.0,994550.3958192634,0.0,True,normal,-0.020355152220152807,0,,沪深300;纳指;黄金,消费ETF
2014-07-25,994550.3958192634,0.0,994550.3958192634,0.0,True,normal,-0.020355152220152807,0,,沪深300;纳指;黄金,消费ETF
2014-07-28,994550.3958192634,0.0,994550.3958192634,0.0,True,normal,-0.020355152220152807,0,,沪深300;纳指;黄金,消费ETF
2014-07-29,994550.3958192634,0.0,994550.3958192634,0.0,True,normal,-0.020355152220152807,0,,沪深300;创业板;纳指;黄金,消费ETF
2014-07-30,994550.3958192634,994550.3958192633,1.1641532182693481e-10,1.0,False,normal,-0.020355152220152807,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-07-31,999280.297680711,999280.297680711,0.0,1.0,False,normal,-0.015696138450162298,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-01,987706.8747480669,987706.8747480669,0.0,1.0,False,normal,-0.027096107918579616,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-04,996853.8042806466,996853.8042806466,0.0,1.0,False,normal,-0.018086265453818823,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-05,995507.176010024,995507.176010024,0.0,1.0,False,normal,-0.019412711506965663,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-06,991125.6483310694,991125.6483310694,0.0,1.0,False,normal,-0.023728572255838916,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-07,990113.0861111981,990113.0861111981,0.0,1.0,False,normal,-0.02472595898045667,5,沪深300;纳指;黄金;国债ETF;消费ETF,沪深300;纳指;黄金;国债ETF,消费ETF
2014-08-08,991008.3833234474,991008.3833234474,0.0,1.0,False,normal,-0.023844079786703738,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-11,996712.4547803847,996712.4547803847,0.0,1.0,False,normal,-0.01822549651767437,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-12,996232.0544919212,996232.0544919212,0.0,1.0,False,normal,-0.01869869694014014,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF
2014-08-13,993438.0313573086,993438.0313573086,0.0,1.0,False,normal,-0.021450845428448963,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-14,993201.323233895,993201.323233895,0.0,1.0,False,normal,-0.021684005954556603,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-08-15,1000950.8614471464,1000950.8614471464,0.0,1.0,False,normal,-0.014050611794544221,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-08-18,1007858.3646897274,1007858.3646897274,0.0,1.0,False,normal,-0.007246632839769538,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF
2014-08-19,1014168.5381844429,1014168.5381844429,0.0,1.0,False,normal,-0.0010310313190414165,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF
2014-08-20,1012059.9044621055,1012059.9044621054,1.1641532182693481e-10,1.0,False,normal,-0.0031080624786751793,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF
2014-08-21,1015359.2314149787,1015359.2314149787,0.0,1.0,False,normal,0.0,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF
2014-08-22,1021421.6442134947,1021421.6442134947,0.0,1.0,False,normal,0.0,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-08-25,1016205.8107463089,1016205.8107463089,0.0,1.0,False,normal,-0.005106445018797396,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-08-26,1011299.3049069522,1011299.3049069521,1.1641532182693481e-10,1.0,False,normal,-0.009910049746730048,4,沪深300;纳指;国债ETF;消费ETF,沪深300;纳指;国债ETF,消费ETF
2014-08-27,1011390.9958934636,1011390.9958934635,1.1641532182693481e-10,1.0,False,normal,-0.009820281738551588,4,沪深300;纳指;国债ETF;消费ETF,沪深300;纳指;国债ETF,消费ETF
2014-08-28,1008541.1444364834,1008541.1444364834,0.0,1.0,False,normal,-0.012610365024063553,4,沪深300;纳指;国债ETF;消费ETF,沪深300;纳指;国债ETF,消费ETF
2014-08-29,1009887.0226165347,1009887.0226165347,0.0,1.0,False,normal,-0.011292713114417876,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-01,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-02,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-03,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-04,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-05,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-09,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-10,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-11,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-12,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-15,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-16,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-17,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-18,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-19,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-22,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-23,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-24,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-25,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-26,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-29,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-30,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-10-08,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-10-09,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-10-10,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-10-13,1017062.7444840918,0.0,1017062.7444840918,0.0,True,normal,-0.004267483222131411,0,,沪深300;创业板;国债ETF,消费ETF
2014-10-14,1017062.7444840918,1017062.7444840916,1.1641532182693481e-10,1.0,False,normal,-0.004267483222131411,4,沪深300;创业板;国债ETF;消费ETF,沪深300;创业板;国债ETF,消费ETF
2014-10-15,1022528.2938951232,1022528.2938951231,1.1641532182693481e-10,1.0,False,normal,0.0,4,沪深300;创业板;国债ETF;消费ETF,沪深300;创业板;国债ETF,消费ETF
2014-10-16,1017772.9864171069,1017772.9864171069,0.0,1.0,False,normal,-0.004650538773750525,4,沪深300;创业板;国债ETF;消费ETF,沪深300;创业板;国债ETF,消费ETF
2014-10-17,1014417.9091474165,1014417.9091474165,0.0,1.0,False,normal,-0.007931697143373672,4,沪深300;创业板;国债ETF;消费ETF,沪深300;创业板;国债ETF,消费ETF
2014-10-20,1022247.3045297284,1022247.3045297284,0.0,1.0,False,normal,-0.0002747986212923603,4,沪深300;创业板;国债ETF;消费ETF,沪深300;创业板;国债ETF,消费ETF
2014-10-21,1014461.4802165383,1014461.4802165383,0.0,1.0,False,normal,-0.007889086029938512,4,沪深300;创业板;国债ETF;消费ETF,沪深300;创业板;国债ETF,消费ETF
2014-10-22,1008579.1207053494,1008579.1207053494,0.0,1.0,False,normal,-0.013641845681000315,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-23,999434.8813256645,999434.8813256645,0.0,1.0,False,normal,-0.022584619621124454,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-24,999996.2492482867,999996.2492482866,1.1641532182693481e-10,1.0,False,normal,-0.02203561972941112,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-27,999370.2851024005,999370.2851024003,1.1641532182693481e-10,1.0,False,normal,-0.022647792663523052,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-28,1014104.1782619684,1014104.1782619684,0.0,1.0,False,normal,-0.008238515925133688,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-29,1020544.9472532603,1020544.9472532602,1.1641532182693481e-10,1.0,False,normal,-0.001939649644615414,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-30,1020486.412608598,1020486.4126085979,1.1641532182693481e-10,1.0,False,normal,-0.0019968946568187534,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-31,1025328.8525166147,1025328.8525166147,0.0,1.0,False,normal,0.0,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,
2014-11-03,1030405.9401442187,1030405.9401442187,0.0,1.0,False,normal,0.0,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,
2014-11-04,1028245.5140797873,1028245.5140797873,0.0,1.0,False,normal,-0.002096674699030806,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,
2014-11-05,1027842.1726894454,1027842.1726894453,1.1641532182693481e-10,1.0,False,normal,-0.002488114009139419,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-11-06,1032016.4970006148,1032016.4970006148,0.0,1.0,False,normal,0.0,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,
2014-11-07,1031697.07373726,1031697.07373726,0.0,1.0,False,normal,-0.00030951371832055,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,
